Date,Time,Type,Remark,Keyword,"Total Time (Seconds)","Speed Upload (KB)","Speed Download (KB)","Size Upload (KB)","Size Download (KB)"
05-08-2017,18:48:10,Request,https://clinicaltrials.gov/ct2/show/record/NCT00308581?,"Crohn's Disease",0.594,0,114425,0.00,66.38
05-08-2017,18:48:10,Request,https://clinicaltrials.gov/ct2/show/record/NCT01298648?,"Crohn's Disease",0.797,0,53883,0.00,41.94
05-08-2017,18:48:11,Request,https://clinicaltrials.gov/ct2/show/record/NCT00297648?,"Crohn's Disease",0.734,0,78087,0.00,55.97
05-08-2017,18:48:12,Request,https://clinicaltrials.gov/ct2/show/record/NCT00692939?,"Crohn's Disease",1.125,0,41168,0.00,45.23
05-08-2017,18:48:13,Request,https://clinicaltrials.gov/ct2/show/record/NCT01190410?,"Crohn's Disease",0.391,0,106621,0.00,40.71
05-08-2017,18:48:13,Request,https://clinicaltrials.gov/ct2/show/record/NCT00178438?,"Crohn's Disease",0.656,0,57460,0.00,36.81
05-08-2017,18:48:14,Request,https://clinicaltrials.gov/ct2/show/record/NCT01190839?,"Crohn's Disease",0.562,0,84526,0.00,46.39
05-08-2017,18:48:14,Request,https://clinicaltrials.gov/ct2/show/record/NCT01258205?,"Crohn's Disease",0.532,0,75609,0.00,39.28
05-08-2017,18:48:15,Request,https://clinicaltrials.gov/ct2/show/record/NCT00206661?,"Crohn's Disease",0.546,0,75283,0.00,40.14
05-08-2017,18:48:15,Request,https://clinicaltrials.gov/ct2/show/record/NCT00102921?,"Crohn's Disease",0.547,0,72431,0.00,38.69
05-08-2017,18:48:16,Request,https://clinicaltrials.gov/ct2/show/record/NCT01576120?,"Crohn's Disease",0.625,0,71601,0.00,43.70
05-08-2017,18:48:17,Request,https://clinicaltrials.gov/ct2/show/record/NCT00573469?,"Crohn's Disease",0.5,0,81710,0.00,39.90
05-08-2017,18:48:17,Request,https://clinicaltrials.gov/ct2/show/record/NCT01157650?,"Crohn's Disease",0.735,0,78668,0.00,56.47
05-08-2017,18:48:18,Request,https://clinicaltrials.gov/ct2/show/record/NCT00383344?,"Crohn's Disease",0.515,0,74722,0.00,37.58
05-08-2017,18:48:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT03088449?,"Crohn's Disease",0.657,0,65893,0.00,42.28
05-08-2017,18:48:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT01749813?,"Crohn's Disease",0.546,0,76021,0.00,40.54
05-08-2017,18:48:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT00739986?,"Crohn's Disease",0.625,0,69752,0.00,42.57
05-08-2017,18:48:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT03054935?,"Crohn's Disease",0.532,0,83445,0.00,43.35
05-08-2017,18:48:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT00306215?,"Crohn's Disease",0.765,0,51456,0.00,38.44
05-08-2017,18:48:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT02426567?,"Crohn's Disease",0.438,0,104833,0.00,44.84
05-08-2017,18:48:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT00572780?,"Crohn's Disease",0.704,0,52399,0.00,36.02
05-08-2017,18:48:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT00805766?,"Crohn's Disease",0.485,0,84767,0.00,40.15
05-08-2017,18:48:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT00225810?,"Crohn's Disease",0.687,0,56819,0.00,38.12
05-08-2017,18:48:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT01363427?,"Crohn's Disease",0.5,0,73126,0.00,35.71
05-08-2017,18:48:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT00307931?,"Crohn's Disease",0.765,0,56620,0.00,42.30
05-08-2017,18:48:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT00603616?,"Crohn's Disease",0.485,0,106239,0.00,50.32
05-08-2017,18:48:26,Request,https://clinicaltrials.gov/ct2/show/record/NCT01661257?,"Crohn's Disease",0.734,0,49743,0.00,35.66
05-08-2017,18:48:26,Request,https://clinicaltrials.gov/ct2/show/record/NCT00294112?,"Crohn's Disease",0.516,0,87281,0.00,43.98
05-08-2017,18:48:27,Request,https://clinicaltrials.gov/ct2/show/record/NCT00676988?,"Crohn's Disease",0.718,0,55055,0.00,38.60
05-08-2017,18:48:28,Request,https://clinicaltrials.gov/ct2/show/record/NCT00790543?,"Crohn's Disease",0.563,0,70824,0.00,38.94
05-08-2017,18:48:28,Request,https://clinicaltrials.gov/ct2/show/record/NCT01897090?,"Crohn's Disease",0.719,0,59742,0.00,41.95
05-08-2017,18:48:29,Request,https://clinicaltrials.gov/ct2/show/record/NCT00206700?,"Crohn's Disease",0.578,0,73328,0.00,41.39
05-08-2017,18:48:30,Request,https://clinicaltrials.gov/ct2/show/record/NCT02574637?,"Crohn's Disease",0.875,0,53937,0.00,46.09
05-08-2017,18:48:31,Request,https://clinicaltrials.gov/ct2/show/record/NCT00329537?,"Crohn's Disease",0.828,0,47188,0.00,38.16
05-08-2017,18:48:37,Request,https://clinicaltrials.gov/ct2/show/record/NCT00988832?,"Crohn's Disease",6.015,0,7244,0.00,42.55
05-08-2017,18:48:38,Request,https://clinicaltrials.gov/ct2/show/record/NCT01505855?,"Crohn's Disease",0.891,0,49570,0.00,43.13
05-08-2017,18:48:38,Request,https://clinicaltrials.gov/ct2/show/record/NCT02851134?,"Crohn's Disease",0.5,0,84378,0.00,41.20
05-08-2017,18:48:39,Request,https://clinicaltrials.gov/ct2/show/record/NCT01464333?,"Crohn's Disease",0.89,0,46969,0.00,40.82
05-08-2017,18:48:40,Request,https://clinicaltrials.gov/ct2/show/record/NCT02365649?,"Crohn's Disease",0.719,0,59236,0.00,41.59
05-08-2017,18:48:40,Request,https://clinicaltrials.gov/ct2/show/record/NCT00818272?,"Crohn's Disease",0.688,0,61425,0.00,41.27
05-08-2017,18:48:41,Request,https://clinicaltrials.gov/ct2/show/record/NCT02596893?,"Crohn's Disease",0.875,0,52734,0.00,45.06
05-08-2017,18:48:42,Request,https://clinicaltrials.gov/ct2/show/record/NCT00271947?,"Crohn's Disease",0.547,0,74742,0.00,39.93
05-08-2017,18:48:43,Request,https://clinicaltrials.gov/ct2/show/record/NCT02379117?,"Crohn's Disease",0.859,0,64474,0.00,54.09
05-08-2017,18:48:43,Request,https://clinicaltrials.gov/ct2/show/record/NCT01548014?,"Crohn's Disease",0.562,0,66471,0.00,36.48
05-08-2017,18:48:44,Request,https://clinicaltrials.gov/ct2/show/record/NCT03219359?,"Crohn's Disease",0.875,0,67729,0.00,57.87
05-08-2017,18:48:45,Request,https://clinicaltrials.gov/ct2/show/record/NCT02930564?,"Crohn's Disease",0.563,0,74293,0.00,40.85
05-08-2017,18:48:53,Request,https://clinicaltrials.gov/ct2/show/record/NCT00098111?,"Crohn's Disease",8.031,0,28,0.00,0.22
05-08-2017,18:48:54,Request,https://clinicaltrials.gov/ct2/results?term=Crohn%27s+Disease&Search=&displayxml=true&pg=2,"Crohn's Disease",1.125,0,48380,0.00,53.15
05-08-2017,18:48:55,Request,https://clinicaltrials.gov/ct2/show/record/NCT00245947?,"Crohn's Disease",1.015,0,36802,0.00,36.48
05-08-2017,18:48:55,Request,https://clinicaltrials.gov/ct2/show/record/NCT02233062?,"Crohn's Disease",0.594,0,62698,0.00,36.37
05-08-2017,18:48:56,Request,https://clinicaltrials.gov/ct2/show/record/NCT00162942?,"Crohn's Disease",1.078,0,40795,0.00,42.95
05-08-2017,18:49:05,Request,https://clinicaltrials.gov/ct2/show/record/NCT02311660?,"Crohn's Disease",8.047,0,28,0.00,0.22
05-08-2017,18:49:08,Request,https://clinicaltrials.gov/ct2/show/record/NCT02974322?,"Crohn's Disease",3.078,0,15029,0.00,45.18
05-08-2017,18:49:09,Request,https://clinicaltrials.gov/ct2/show/record/NCT03235180?,"Crohn's Disease",0.985,0,42743,0.00,41.12
05-08-2017,18:49:09,Request,https://clinicaltrials.gov/ct2/show/record/NCT01102855?,"Crohn's Disease",0.657,0,59984,0.00,38.49
05-08-2017,18:49:10,Request,https://clinicaltrials.gov/ct2/show/record/NCT00922415?,"Crohn's Disease",1.046,0,40253,0.00,41.12
05-08-2017,18:49:11,Request,https://clinicaltrials.gov/ct2/show/record/NCT02199626?,"Crohn's Disease",0.641,0,61536,0.00,38.52
05-08-2017,18:49:12,Request,https://clinicaltrials.gov/ct2/show/record/NCT00740103?,"Crohn's Disease",1.063,0,38244,0.00,39.70
05-08-2017,18:49:13,Request,https://clinicaltrials.gov/ct2/show/record/NCT00613197?,"Crohn's Disease",0.625,0,65854,0.00,40.19
05-08-2017,18:49:14,Request,https://clinicaltrials.gov/ct2/show/record/NCT00177866?,"Crohn's Disease",1.109,0,36738,0.00,39.79
05-08-2017,18:49:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT01738529?,"Crohn's Disease",8.031,0,28,0.00,0.22
05-08-2017,18:49:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT02445547?,"Crohn's Disease",0.875,0,44963,0.00,38.42
05-08-2017,18:49:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT03171246?,"Crohn's Disease",0.781,0,66653,0.00,50.84
05-08-2017,18:49:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT00329550?,"Crohn's Disease",1.172,0,72981,0.00,83.53
05-08-2017,18:49:27,Request,https://clinicaltrials.gov/ct2/show/record/NCT00106314?,"Crohn's Disease",2.485,0,16381,0.00,39.75
05-08-2017,18:49:28,Request,https://clinicaltrials.gov/ct2/show/record/NCT02225795?,"Crohn's Disease",1.218,0,56970,0.00,67.76
05-08-2017,18:49:36,Request,https://clinicaltrials.gov/ct2/show/record/NCT00304252?,"Crohn's Disease",8.031,0,28,0.00,0.22
05-08-2017,18:49:37,Request,https://clinicaltrials.gov/ct2/show/record/NCT02213835?,"Crohn's Disease",1.078,0,40200,0.00,42.32
05-08-2017,18:49:38,Request,https://clinicaltrials.gov/ct2/show/record/NCT01453946?,"Crohn's Disease",0.813,0,48212,0.00,38.28
05-08-2017,18:49:39,Request,https://clinicaltrials.gov/ct2/show/record/NCT02148185?,"Crohn's Disease",1.234,0,30585,0.00,36.86
05-08-2017,18:49:41,Request,https://clinicaltrials.gov/ct2/show/record/NCT02272868?,"Crohn's Disease",1.11,0,48523,0.00,52.60
05-08-2017,18:49:41,Request,https://clinicaltrials.gov/ct2/show/record/NCT02559037?,"Crohn's Disease",0.859,0,56564,0.00,47.45
05-08-2017,18:49:43,Request,https://clinicaltrials.gov/ct2/show/record/NCT00496548?,"Crohn's Disease",1.062,0,37967,0.00,39.38
