Date,Time,Type,Remark,Keyword,"Total Time (Seconds)","Speed Upload (KB)","Speed Download (KB)","Size Upload (KB)","Size Download (KB)"
05-08-2017,18:52:03,Request,https://clinicaltrials.gov/ct2/show/record/NCT00587210?,"Crohn's Disease",0.313,0,121156,0.00,37.03
05-08-2017,18:52:04,Request,https://clinicaltrials.gov/ct2/show/record/NCT02768532?,"Crohn's Disease",0.328,0,157768,0.00,50.54
05-08-2017,18:52:04,Request,https://clinicaltrials.gov/ct2/show/record/NCT02061163?,"Crohn's Disease",0.312,0,127891,0.00,38.97
05-08-2017,18:52:04,Request,https://clinicaltrials.gov/ct2/show/record/NCT01759264?,"Crohn's Disease",0.36,0,115894,0.00,40.74
05-08-2017,18:52:05,Request,https://clinicaltrials.gov/ct2/show/record/NCT00409682?,"Crohn's Disease",0.39,0,163156,0.00,62.14
05-08-2017,18:52:05,Request,https://clinicaltrials.gov/ct2/show/record/NCT01155362?,"Crohn's Disease",0.328,0,126451,0.00,40.50
05-08-2017,18:52:05,Request,https://clinicaltrials.gov/ct2/show/record/NCT01392365?,"Crohn's Disease",0.328,0,131853,0.00,42.23
05-08-2017,18:52:06,Request,https://clinicaltrials.gov/ct2/show/record/NCT01671579?,"Crohn's Disease",0.328,0,122823,0.00,39.34
05-08-2017,18:52:06,Request,https://clinicaltrials.gov/ct2/show/record/NCT01573078?,"Crohn's Disease",0.328,0,115289,0.00,36.93
05-08-2017,18:52:06,Request,https://clinicaltrials.gov/ct2/show/record/NCT02843100?,"Crohn's Disease",0.328,0,143847,0.00,46.08
05-08-2017,18:52:07,Request,https://clinicaltrials.gov/ct2/show/record/NCT01632462?,"Crohn's Disease",0.344,0,190372,0.00,63.95
05-08-2017,18:52:07,Request,https://clinicaltrials.gov/ct2/show/record/NCT01083680?,"Crohn's Disease",0.485,0,90012,0.00,42.63
05-08-2017,18:52:08,Request,https://clinicaltrials.gov/ct2/show/record/NCT02520843?,"Crohn's Disease",0.328,0,137615,0.00,44.08
05-08-2017,18:52:08,Request,https://clinicaltrials.gov/ct2/show/record/NCT01046773?,"Crohn's Disease",0.343,0,150440,0.00,50.39
05-08-2017,18:52:08,Request,https://clinicaltrials.gov/ct2/show/record/NCT02940054?,"Crohn's Disease",0.344,0,124404,0.00,41.79
05-08-2017,18:52:09,Request,https://clinicaltrials.gov/ct2/show/record/NCT01105741?,"Crohn's Disease",0.328,0,132256,0.00,42.36
05-08-2017,18:52:09,Request,https://clinicaltrials.gov/ct2/show/record/NCT02825316?,"Crohn's Disease",0.344,0,120700,0.00,40.55
05-08-2017,18:52:09,Request,https://clinicaltrials.gov/ct2/show/record/NCT00851565?,"Crohn's Disease",0.344,0,151811,0.00,51.00
05-08-2017,18:52:10,Request,https://clinicaltrials.gov/ct2/show/record/NCT00130390?,"Crohn's Disease",0.344,0,117136,0.00,39.35
05-08-2017,18:52:10,Request,https://clinicaltrials.gov/ct2/show/record/NCT00528073?,"Crohn's Disease",0.343,0,132355,0.00,44.33
05-08-2017,18:52:10,Request,https://clinicaltrials.gov/ct2/show/record/NCT00487396?,"Crohn's Disease",0.344,0,132311,0.00,44.45
05-08-2017,18:52:11,Request,https://clinicaltrials.gov/ct2/show/record/NCT00207662?,"Crohn's Disease",0.422,0,92883,0.00,38.28
05-08-2017,18:52:11,Request,https://clinicaltrials.gov/ct2/show/record/NCT02472457?,"Crohn's Disease",0.343,0,124548,0.00,41.72
05-08-2017,18:52:11,Request,https://clinicaltrials.gov/ct2/show/record/NCT01182467?,"Crohn's Disease",0.344,0,118029,0.00,39.65
05-08-2017,18:52:12,Request,https://clinicaltrials.gov/ct2/show/record/NCT00109473?,"Crohn's Disease",0.391,0,118130,0.00,45.11
05-08-2017,18:52:12,Request,https://clinicaltrials.gov/ct2/show/record/NCT01276509?,"Crohn's Disease",0.531,0,86587,0.00,44.90
05-08-2017,18:52:13,Request,https://clinicaltrials.gov/ct2/show/record/NCT00291668?,"Crohn's Disease",0.359,0,122880,0.00,43.08
05-08-2017,18:52:13,Request,https://clinicaltrials.gov/ct2/show/record/NCT01150890?,"Crohn's Disease",0.36,0,112361,0.00,39.50
05-08-2017,18:52:13,Request,https://clinicaltrials.gov/ct2/show/record/NCT01874015?,"Crohn's Disease",0.343,0,117679,0.00,39.42
05-08-2017,18:52:14,Request,https://clinicaltrials.gov/ct2/show/record/NCT00588653?,"Crohn's Disease",0.344,0,128741,0.00,43.25
05-08-2017,18:52:14,Request,https://clinicaltrials.gov/ct2/show/record/NCT01958827?,"Crohn's Disease",0.406,0,123061,0.00,48.79
05-08-2017,18:52:15,Request,https://clinicaltrials.gov/ct2/show/record/NCT01365767?,"Crohn's Disease",0.344,0,118851,0.00,39.93
05-08-2017,18:52:15,Request,https://clinicaltrials.gov/ct2/show/record/NCT00599625?,"Crohn's Disease",0.344,0,126947,0.00,42.65
05-08-2017,18:52:15,Request,https://clinicaltrials.gov/ct2/show/record/NCT00126373?,"Crohn's Disease",0.359,0,112119,0.00,39.31
05-08-2017,18:52:16,Request,https://clinicaltrials.gov/ct2/show/record/NCT02772458?,"Crohn's Disease",0.344,0,121834,0.00,40.93
05-08-2017,18:52:16,Request,https://clinicaltrials.gov/ct2/show/record/NCT02378688?,"Crohn's Disease",0.359,0,104860,0.00,36.76
05-08-2017,18:52:16,Request,https://clinicaltrials.gov/ct2/show/record/NCT00584740?,"Crohn's Disease",0.375,0,116578,0.00,42.69
05-08-2017,18:52:17,Request,https://clinicaltrials.gov/ct2/show/record/NCT01030809?,"Crohn's Disease",0.36,0,113250,0.00,39.81
05-08-2017,18:52:17,Request,https://clinicaltrials.gov/ct2/show/record/NCT00596700?,"Crohn's Disease",0.344,0,129872,0.00,43.63
05-08-2017,18:52:17,Request,https://clinicaltrials.gov/ct2/show/record/NCT01345799?,"Crohn's Disease",0.359,0,102752,0.00,36.02
05-08-2017,18:52:18,Request,https://clinicaltrials.gov/ct2/show/record/NCT01860846?,"Crohn's Disease",0.375,0,126392,0.00,46.29
05-08-2017,18:52:18,Request,https://clinicaltrials.gov/ct2/show/record/NCT00088062?,"Crohn's Disease",0.343,0,105332,0.00,35.28
05-08-2017,18:52:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT01235689?,"Crohn's Disease",0.375,0,119133,0.00,43.63
05-08-2017,18:52:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT00269854?,"Crohn's Disease",0.359,0,120838,0.00,42.36
05-08-2017,18:52:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT03194529?,"Crohn's Disease",0.36,0,127183,0.00,44.71
05-08-2017,18:52:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT00308581?,"Crohn's Disease",0.5,0,135938,0.00,66.38
05-08-2017,18:52:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT01298648?,"Crohn's Disease",0.718,0,59811,0.00,41.94
05-08-2017,18:52:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT00297648?,"Crohn's Disease",0.407,0,140825,0.00,55.97
05-08-2017,18:52:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT00692939?,"Crohn's Disease",0.36,0,128650,0.00,45.23
05-08-2017,18:52:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT01190410?,"Crohn's Disease",0.359,0,116125,0.00,40.71
05-08-2017,18:52:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT00178438?,"Crohn's Disease",0.375,0,100517,0.00,36.81
05-08-2017,18:52:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT01190839?,"Crohn's Disease",0.484,0,98148,0.00,46.39
05-08-2017,18:52:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT01258205?,"Crohn's Disease",0.438,0,91835,0.00,39.28
05-08-2017,18:52:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT00206661?,"Crohn's Disease",0.375,0,109613,0.00,40.14
05-08-2017,18:52:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT00102921?,"Crohn's Disease",0.359,0,110362,0.00,38.69
05-08-2017,18:52:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT01576120?,"Crohn's Disease",0.375,0,119336,0.00,43.70
05-08-2017,18:52:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT00573469?,"Crohn's Disease",0.391,0,104488,0.00,39.90
05-08-2017,18:52:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT01157650?,"Crohn's Disease",0.375,0,154189,0.00,56.47
05-08-2017,18:52:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT00383344?,"Crohn's Disease",0.375,0,102618,0.00,37.58
05-08-2017,18:52:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT03088449?,"Crohn's Disease",0.359,0,120590,0.00,42.28
05-08-2017,18:52:26,Request,https://clinicaltrials.gov/ct2/show/record/NCT01749813?,"Crohn's Disease",0.375,0,110688,0.00,40.54
05-08-2017,18:52:26,Request,https://clinicaltrials.gov/ct2/show/record/NCT00739986?,"Crohn's Disease",0.375,0,116253,0.00,42.57
05-08-2017,18:52:27,Request,https://clinicaltrials.gov/ct2/show/record/NCT03054935?,"Crohn's Disease",0.922,0,48148,0.00,43.35
05-08-2017,18:52:28,Request,https://clinicaltrials.gov/ct2/show/record/NCT00306215?,"Crohn's Disease",0.469,0,83931,0.00,38.44
05-08-2017,18:52:28,Request,https://clinicaltrials.gov/ct2/show/record/NCT02426567?,"Crohn's Disease",0.375,0,122445,0.00,44.84
05-08-2017,18:52:28,Request,https://clinicaltrials.gov/ct2/show/record/NCT00572780?,"Crohn's Disease",0.375,0,98370,0.00,36.02
05-08-2017,18:52:29,Request,https://clinicaltrials.gov/ct2/show/record/NCT00805766?,"Crohn's Disease",0.406,0,101261,0.00,40.15
05-08-2017,18:52:29,Request,https://clinicaltrials.gov/ct2/show/record/NCT00225810?,"Crohn's Disease",0.406,0,96145,0.00,38.12
05-08-2017,18:52:30,Request,https://clinicaltrials.gov/ct2/show/record/NCT01363427?,"Crohn's Disease",0.375,0,97501,0.00,35.71
05-08-2017,18:52:30,Request,https://clinicaltrials.gov/ct2/show/record/NCT00307931?,"Crohn's Disease",0.391,0,110780,0.00,42.30
05-08-2017,18:52:30,Request,https://clinicaltrials.gov/ct2/show/record/NCT00603616?,"Crohn's Disease",0.375,0,137402,0.00,50.32
05-08-2017,18:52:31,Request,https://clinicaltrials.gov/ct2/show/record/NCT01661257?,"Crohn's Disease",0.39,0,93620,0.00,35.66
05-08-2017,18:52:31,Request,https://clinicaltrials.gov/ct2/show/record/NCT00294112?,"Crohn's Disease",0.375,0,120098,0.00,43.98
05-08-2017,18:52:31,Request,https://clinicaltrials.gov/ct2/show/record/NCT00676988?,"Crohn's Disease",0.391,0,101099,0.00,38.60
05-08-2017,18:52:32,Request,https://clinicaltrials.gov/ct2/show/record/NCT00790543?,"Crohn's Disease",0.391,0,101979,0.00,38.94
05-08-2017,18:52:32,Request,https://clinicaltrials.gov/ct2/show/record/NCT01897090?,"Crohn's Disease",0.39,0,110141,0.00,41.95
05-08-2017,18:52:33,Request,https://clinicaltrials.gov/ct2/show/record/NCT00206700?,"Crohn's Disease",0.422,0,100436,0.00,41.39
05-08-2017,18:52:33,Request,https://clinicaltrials.gov/ct2/show/record/NCT02574637?,"Crohn's Disease",0.422,0,111836,0.00,46.09
05-08-2017,18:52:34,Request,https://clinicaltrials.gov/ct2/show/record/NCT00329537?,"Crohn's Disease",0.39,0,100184,0.00,38.16
05-08-2017,18:52:34,Request,https://clinicaltrials.gov/ct2/show/record/NCT00988832?,"Crohn's Disease",0.406,0,107330,0.00,42.55
05-08-2017,18:52:34,Request,https://clinicaltrials.gov/ct2/show/record/NCT01505855?,"Crohn's Disease",0.406,0,108785,0.00,43.13
05-08-2017,18:52:35,Request,https://clinicaltrials.gov/ct2/show/record/NCT02851134?,"Crohn's Disease",0.391,0,107900,0.00,41.20
05-08-2017,18:52:35,Request,https://clinicaltrials.gov/ct2/show/record/NCT01464333?,"Crohn's Disease",0.422,0,99059,0.00,40.82
05-08-2017,18:52:36,Request,https://clinicaltrials.gov/ct2/show/record/NCT02365649?,"Crohn's Disease",0.516,0,82540,0.00,41.59
05-08-2017,18:52:36,Request,https://clinicaltrials.gov/ct2/show/record/NCT00818272?,"Crohn's Disease",0.406,0,104091,0.00,41.27
05-08-2017,18:52:37,Request,https://clinicaltrials.gov/ct2/show/record/NCT02596893?,"Crohn's Disease",0.563,0,81959,0.00,45.06
05-08-2017,18:52:37,Request,https://clinicaltrials.gov/ct2/show/record/NCT00271947?,"Crohn's Disease",0.391,0,104562,0.00,39.93
05-08-2017,18:52:37,Request,https://clinicaltrials.gov/ct2/show/record/NCT02379117?,"Crohn's Disease",0.406,0,136413,0.00,54.09
05-08-2017,18:52:38,Request,https://clinicaltrials.gov/ct2/show/record/NCT01548014?,"Crohn's Disease",0.391,0,95542,0.00,36.48
05-08-2017,18:52:38,Request,https://clinicaltrials.gov/ct2/show/record/NCT03219359?,"Crohn's Disease",0.406,0,145967,0.00,57.87
05-08-2017,18:52:39,Request,https://clinicaltrials.gov/ct2/show/record/NCT02930564?,"Crohn's Disease",0.391,0,106974,0.00,40.85
05-08-2017,18:52:39,Request,https://clinicaltrials.gov/ct2/show/record/NCT00098111?,"Crohn's Disease",0.406,0,113628,0.00,45.05
05-08-2017,18:52:39,Request,https://clinicaltrials.gov/ct2/results?term=Crohn%27s+Disease&Search=&displayxml=true&pg=2,"Crohn's Disease",0.422,0,128976,0.00,53.15
05-08-2017,18:52:40,Request,https://clinicaltrials.gov/ct2/show/record/NCT00245947?,"Crohn's Disease",0.406,0,92007,0.00,36.48
05-08-2017,18:52:40,Request,https://clinicaltrials.gov/ct2/show/record/NCT02233062?,"Crohn's Disease",0.438,0,85029,0.00,36.37
05-08-2017,18:52:41,Request,https://clinicaltrials.gov/ct2/show/record/NCT00162942?,"Crohn's Disease",0.453,0,97081,0.00,42.95
05-08-2017,18:52:41,Request,https://clinicaltrials.gov/ct2/show/record/NCT02311660?,"Crohn's Disease",0.406,0,115578,0.00,45.83
05-08-2017,18:52:42,Request,https://clinicaltrials.gov/ct2/show/record/NCT02974322?,"Crohn's Disease",0.5,0,92522,0.00,45.18
05-08-2017,18:52:42,Request,https://clinicaltrials.gov/ct2/show/record/NCT03235180?,"Crohn's Disease",0.406,0,103699,0.00,41.12
05-08-2017,18:52:43,Request,https://clinicaltrials.gov/ct2/show/record/NCT01102855?,"Crohn's Disease",0.407,0,96830,0.00,38.49
05-08-2017,18:52:43,Request,https://clinicaltrials.gov/ct2/show/record/NCT00922415?,"Crohn's Disease",0.406,0,103706,0.00,41.12
05-08-2017,18:52:43,Request,https://clinicaltrials.gov/ct2/show/record/NCT02199626?,"Crohn's Disease",0.406,0,97155,0.00,38.52
05-08-2017,18:52:44,Request,https://clinicaltrials.gov/ct2/show/record/NCT00740103?,"Crohn's Disease",0.422,0,96336,0.00,39.70
05-08-2017,18:52:44,Request,https://clinicaltrials.gov/ct2/show/record/NCT00613197?,"Crohn's Disease",0.406,0,101376,0.00,40.19
05-08-2017,18:52:45,Request,https://clinicaltrials.gov/ct2/show/record/NCT00177866?,"Crohn's Disease",0.422,0,96547,0.00,39.79
05-08-2017,18:52:45,Request,https://clinicaltrials.gov/ct2/show/record/NCT01738529?,"Crohn's Disease",0.406,0,121448,0.00,48.15
05-08-2017,18:52:45,Request,https://clinicaltrials.gov/ct2/show/record/NCT02445547?,"Crohn's Disease",0.422,0,93229,0.00,38.42
05-08-2017,18:52:46,Request,https://clinicaltrials.gov/ct2/show/record/NCT03171246?,"Crohn's Disease",0.406,0,128216,0.00,50.84
05-08-2017,18:52:46,Request,https://clinicaltrials.gov/ct2/show/record/NCT00329550?,"Crohn's Disease",0.579,0,147727,0.00,83.53
05-08-2017,18:52:47,Request,https://clinicaltrials.gov/ct2/show/record/NCT00106314?,"Crohn's Disease",0.421,0,96691,0.00,39.75
05-08-2017,18:52:47,Request,https://clinicaltrials.gov/ct2/show/record/NCT02225795?,"Crohn's Disease",0.406,0,170911,0.00,67.76
05-08-2017,18:52:48,Request,https://clinicaltrials.gov/ct2/show/record/NCT00304252?,"Crohn's Disease",0.422,0,89016,0.00,36.68
05-08-2017,18:52:48,Request,https://clinicaltrials.gov/ct2/show/record/NCT02213835?,"Crohn's Disease",0.422,0,102691,0.00,42.32
05-08-2017,18:52:49,Request,https://clinicaltrials.gov/ct2/show/record/NCT01453946?,"Crohn's Disease",0.438,0,89490,0.00,38.28
05-08-2017,18:52:49,Request,https://clinicaltrials.gov/ct2/show/record/NCT02148185?,"Crohn's Disease",0.484,0,77981,0.00,36.86
05-08-2017,18:52:49,Request,https://clinicaltrials.gov/ct2/show/record/NCT02272868?,"Crohn's Disease",0.437,0,123251,0.00,52.60
05-08-2017,18:52:50,Request,https://clinicaltrials.gov/ct2/show/record/NCT02559037?,"Crohn's Disease",0.422,0,115139,0.00,47.45
05-08-2017,18:52:50,Request,https://clinicaltrials.gov/ct2/show/record/NCT00496548?,"Crohn's Disease",0.422,0,95547,0.00,39.38
05-08-2017,18:52:51,Request,https://clinicaltrials.gov/ct2/show/record/NCT01986127?,"Crohn's Disease",0.422,0,112741,0.00,46.46
05-08-2017,18:52:51,Request,https://clinicaltrials.gov/ct2/show/record/NCT02891226?,"Crohn's Disease",0.469,0,97187,0.00,44.51
05-08-2017,18:52:52,Request,https://clinicaltrials.gov/ct2/show/record/NCT02951650?,"Crohn's Disease",0.422,0,94568,0.00,38.97
05-08-2017,18:52:52,Request,https://clinicaltrials.gov/ct2/show/record/NCT01765998?,"Crohn's Disease",0.437,0,88226,0.00,37.65
05-08-2017,18:52:52,Request,https://clinicaltrials.gov/ct2/show/record/NCT02193750?,"Crohn's Disease",0.422,0,123092,0.00,50.73
05-08-2017,18:52:53,Request,https://clinicaltrials.gov/ct2/show/record/NCT00755937?,"Crohn's Disease",0.438,0,94833,0.00,40.56
05-08-2017,18:52:53,Request,https://clinicaltrials.gov/ct2/show/record/NCT00114465?,"Crohn's Disease",0.437,0,111418,0.00,47.55
05-08-2017,18:52:54,Request,https://clinicaltrials.gov/ct2/show/record/NCT01233310?,"Crohn's Disease",0.422,0,114943,0.00,47.37
05-08-2017,18:52:54,Request,https://clinicaltrials.gov/ct2/show/record/NCT00663117?,"Crohn's Disease",0.437,0,105187,0.00,44.89
05-08-2017,18:52:55,Request,https://clinicaltrials.gov/ct2/show/record/NCT00780949?,"Crohn's Disease",0.438,0,88787,0.00,37.98
05-08-2017,18:52:55,Request,https://clinicaltrials.gov/ct2/show/record/NCT00434551?,"Crohn's Disease",0.422,0,100324,0.00,41.34
05-08-2017,18:52:55,Request,https://clinicaltrials.gov/ct2/show/record/NCT02389790?,"Crohn's Disease",0.437,0,82881,0.00,35.37
05-08-2017,18:52:56,Request,https://clinicaltrials.gov/ct2/show/record/NCT00308438?,"Crohn's Disease",0.438,0,89566,0.00,38.31
05-08-2017,18:52:56,Request,https://clinicaltrials.gov/ct2/show/record/NCT00206713?,"Crohn's Disease",0.437,0,89128,0.00,38.04
05-08-2017,18:52:57,Request,https://clinicaltrials.gov/ct2/show/record/NCT02610101?,"Crohn's Disease",0.438,0,107867,0.00,46.14
05-08-2017,18:52:57,Request,https://clinicaltrials.gov/ct2/show/record/NCT02185014?,"Crohn's Disease",0.469,0,80784,0.00,37.00
05-08-2017,18:52:58,Request,https://clinicaltrials.gov/ct2/show/record/NCT02065570?,"Crohn's Disease",0.484,0,89979,0.00,42.53
05-08-2017,18:52:58,Request,https://clinicaltrials.gov/ct2/show/record/NCT00417391?,"Crohn's Disease",0.422,0,91684,0.00,37.78
05-08-2017,18:52:59,Request,https://clinicaltrials.gov/ct2/show/record/NCT00207675?,"Crohn's Disease",0.422,0,92566,0.00,38.15
05-08-2017,18:52:59,Request,https://clinicaltrials.gov/ct2/show/record/NCT01523106?,"Crohn's Disease",0.438,0,92563,0.00,39.59
05-08-2017,18:52:59,Request,https://clinicaltrials.gov/ct2/show/record/NCT00731172?,"Crohn's Disease",0.437,0,110741,0.00,47.26
05-08-2017,18:53:00,Request,https://clinicaltrials.gov/ct2/show/record/NCT00562887?,"Crohn's Disease",0.453,0,85695,0.00,37.91
05-08-2017,18:53:00,Request,https://clinicaltrials.gov/ct2/show/record/NCT01218360?,"Crohn's Disease",0.438,0,87716,0.00,37.52
05-08-2017,18:53:01,Request,https://clinicaltrials.gov/ct2/show/record/NCT00509639?,"Crohn's Disease",0.437,0,101613,0.00,43.36
05-08-2017,18:53:01,Request,https://clinicaltrials.gov/ct2/show/record/NCT02877134?,"Crohn's Disease",0.5,0,97298,0.00,47.51
05-08-2017,18:53:02,Request,https://clinicaltrials.gov/ct2/show/record/NCT00488085?,"Crohn's Disease",0.438,0,90851,0.00,38.86
05-08-2017,18:53:02,Request,https://clinicaltrials.gov/ct2/show/record/NCT00042055?,"Crohn's Disease",0.453,0,92865,0.00,41.08
05-08-2017,18:53:03,Request,https://clinicaltrials.gov/ct2/show/record/NCT01428115?,"Crohn's Disease",0.531,0,92713,0.00,48.08
05-08-2017,18:53:03,Request,https://clinicaltrials.gov/ct2/show/record/NCT00113503?,"Crohn's Disease",0.453,0,101472,0.00,44.89
05-08-2017,18:53:04,Request,https://clinicaltrials.gov/ct2/show/record/NCT00715117?,"Crohn's Disease",0.469,0,96012,0.00,43.97
05-08-2017,18:53:04,Request,https://clinicaltrials.gov/ct2/show/record/NCT03172143?,"Crohn's Disease",0.437,0,101075,0.00,43.13
05-08-2017,18:53:05,Request,https://clinicaltrials.gov/ct2/show/record/NCT01932658?,"Crohn's Disease",0.437,0,102318,0.00,43.67
05-08-2017,18:53:05,Request,https://clinicaltrials.gov/ct2/show/record/NCT00132184?,"Crohn's Disease",0.454,0,82048,0.00,36.38
05-08-2017,18:53:05,Request,https://clinicaltrials.gov/ct2/show/record/NCT02676622?,"Crohn's Disease",0.453,0,113381,0.00,50.16
05-08-2017,18:53:06,Request,https://clinicaltrials.gov/ct2/show/record/NCT01316939?,"Crohn's Disease",0.547,0,80489,0.00,43.00
05-08-2017,18:53:06,Request,https://clinicaltrials.gov/ct2/show/record/NCT00221026?,"Crohn's Disease",0.453,0,95077,0.00,42.06
05-08-2017,18:53:07,Request,https://clinicaltrials.gov/ct2/show/record/NCT02531113?,"Crohn's Disease",0.453,0,82035,0.00,36.29
05-08-2017,18:53:07,Request,https://clinicaltrials.gov/ct2/show/record/NCT00445939?,"Crohn's Disease",0.5,0,82274,0.00,40.17
05-08-2017,18:53:08,Request,https://clinicaltrials.gov/ct2/show/record/NCT02539849?,"Crohn's Disease",0.469,0,81208,0.00,37.19
05-08-2017,18:53:08,Request,https://clinicaltrials.gov/ct2/show/record/NCT01245088?,"Crohn's Disease",0.484,0,79016,0.00,37.35
05-08-2017,18:53:09,Request,https://clinicaltrials.gov/ct2/show/record/NCT02015793?,"Crohn's Disease",0.5,0,93204,0.00,45.51
05-08-2017,18:53:09,Request,https://clinicaltrials.gov/ct2/show/record/NCT01070303?,"Crohn's Disease",0.578,0,107264,0.00,60.55
05-08-2017,18:53:10,Request,https://clinicaltrials.gov/ct2/show/record/NCT01199302?,"Crohn's Disease",0.469,0,98916,0.00,45.30
05-08-2017,18:53:10,Request,https://clinicaltrials.gov/ct2/show/record/NCT02874495?,"Crohn's Disease",0.468,0,200863,0.00,91.80
05-08-2017,18:53:11,Request,https://clinicaltrials.gov/ct2/show/record/NCT03167437?,"Crohn's Disease",0.485,0,132534,0.00,62.77
05-08-2017,18:53:11,Request,https://clinicaltrials.gov/ct2/show/record/NCT02096861?,"Crohn's Disease",0.453,0,82794,0.00,36.63
05-08-2017,18:53:12,Request,https://clinicaltrials.gov/ct2/show/record/NCT02871635?,"Crohn's Disease",0.484,0,88092,0.00,41.64
05-08-2017,18:53:12,Request,https://clinicaltrials.gov/ct2/show/record/NCT01631435?,"Crohn's Disease",0.453,0,104070,0.00,46.04
05-08-2017,18:53:13,Request,https://clinicaltrials.gov/ct2/show/record/NCT02249078?,"Crohn's Disease",0.485,0,108002,0.00,51.15
05-08-2017,18:53:13,Request,https://clinicaltrials.gov/ct2/show/record/NCT01541579?,"Crohn's Disease",0.5,0,140320,0.00,68.52
05-08-2017,18:53:14,Request,https://clinicaltrials.gov/ct2/show/record/NCT01510431?,"Crohn's Disease",0.469,0,82136,0.00,37.62
05-08-2017,18:53:14,Request,https://clinicaltrials.gov/ct2/show/record/NCT02622763?,"Crohn's Disease",0.468,0,91382,0.00,41.76
05-08-2017,18:53:15,Request,https://clinicaltrials.gov/ct2/show/record/NCT00317369?,"Crohn's Disease",0.5,0,77624,0.00,37.90
05-08-2017,18:53:15,Request,https://clinicaltrials.gov/ct2/show/record/NCT00152425?,"Crohn's Disease",0.485,0,89853,0.00,42.56
05-08-2017,18:53:16,Request,https://clinicaltrials.gov/ct2/show/record/NCT01090817?,"Crohn's Disease",0.468,0,88867,0.00,40.62
05-08-2017,18:53:16,Request,https://clinicaltrials.gov/ct2/show/record/NCT01545050?,"Crohn's Disease",0.516,0,84583,0.00,42.62
05-08-2017,18:53:17,Request,https://clinicaltrials.gov/ct2/show/record/NCT00207766?,"Crohn's Disease",0.469,0,81541,0.00,37.35
05-08-2017,18:53:17,Request,https://clinicaltrials.gov/ct2/show/record/NCT02324699?,"Crohn's Disease",0.5,0,86612,0.00,42.29
05-08-2017,18:53:18,Request,https://clinicaltrials.gov/ct2/show/record/NCT00796250?,"Crohn's Disease",0.562,0,78499,0.00,43.08
05-08-2017,18:53:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT00138840?,"Crohn's Disease",1.157,0,33811,0.00,38.20
05-08-2017,18:53:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT02760836?,"Crohn's Disease",0.484,0,79838,0.00,37.74
