Date,Time,Type,Remark,Keyword,"Total Time (Seconds)","Speed Upload (KB)","Speed Download (KB)","Size Upload (KB)","Size Download (KB)"
05-08-2017,18:55:50,Request,https://clinicaltrials.gov/ct2/show/record/NCT01182467?,"Crohn's Disease",1.156,0,35122,0.00,39.65
05-08-2017,18:55:51,Request,https://clinicaltrials.gov/ct2/show/record/NCT00109473?,"Crohn's Disease",1.109,0,41649,0.00,45.11
05-08-2017,18:55:52,Request,https://clinicaltrials.gov/ct2/show/record/NCT01276509?,"Crohn's Disease",1.219,0,37717,0.00,44.90
05-08-2017,18:55:53,Request,https://clinicaltrials.gov/ct2/show/record/NCT00291668?,"Crohn's Disease",1.078,0,40922,0.00,43.08
05-08-2017,18:56:01,Request,https://clinicaltrials.gov/ct2/show/record/NCT01150890?,"Crohn's Disease",8.047,0,28,0.00,0.22
05-08-2017,18:56:02,Request,https://clinicaltrials.gov/ct2/show/record/NCT01874015?,"Crohn's Disease",0.937,0,43077,0.00,39.42
05-08-2017,18:56:06,Request,https://clinicaltrials.gov/ct2/show/record/NCT00588653?,"Crohn's Disease",3.516,0,12595,0.00,43.25
05-08-2017,18:56:07,Request,https://clinicaltrials.gov/ct2/show/record/NCT01958827?,"Crohn's Disease",1.25,0,39970,0.00,48.79
05-08-2017,18:56:08,Request,https://clinicaltrials.gov/ct2/show/record/NCT01365767?,"Crohn's Disease",1.125,0,36342,0.00,39.93
05-08-2017,18:56:09,Request,https://clinicaltrials.gov/ct2/show/record/NCT00599625?,"Crohn's Disease",1.203,0,36300,0.00,42.65
05-08-2017,18:56:11,Request,https://clinicaltrials.gov/ct2/show/record/NCT00126373?,"Crohn's Disease",1.188,0,33881,0.00,39.31
05-08-2017,18:56:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT02772458?,"Crohn's Disease",8.016,0,28,0.00,0.22
05-08-2017,18:56:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT02378688?,"Crohn's Disease",1.14,0,33021,0.00,36.76
05-08-2017,18:56:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT00584740?,"Crohn's Disease",0.922,0,47415,0.00,42.69
05-08-2017,18:56:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT01030809?,"Crohn's Disease",1.547,0,26354,0.00,39.81
05-08-2017,18:56:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT00596700?,"Crohn's Disease",0.891,0,50141,0.00,43.63
05-08-2017,18:56:31,Request,https://clinicaltrials.gov/ct2/show/record/NCT01345799?,"Crohn's Disease",7.484,0,4928,0.00,36.02
05-08-2017,18:56:36,Request,https://clinicaltrials.gov/ct2/show/record/NCT01860846?,"Crohn's Disease",5.141,0,9219,0.00,46.29
05-08-2017,18:56:37,Request,https://clinicaltrials.gov/ct2/show/record/NCT00088062?,"Crohn's Disease",1.563,0,23115,0.00,35.28
05-08-2017,18:56:38,Request,https://clinicaltrials.gov/ct2/show/record/NCT01235689?,"Crohn's Disease",1,0,44675,0.00,43.63
05-08-2017,18:56:40,Request,https://clinicaltrials.gov/ct2/show/record/NCT00269854?,"Crohn's Disease",1.578,0,27491,0.00,42.36
05-08-2017,18:56:41,Request,https://clinicaltrials.gov/ct2/show/record/NCT03194529?,"Crohn's Disease",0.984,0,46530,0.00,44.71
05-08-2017,18:56:49,Request,https://clinicaltrials.gov/ct2/show/record/NCT00308581?,"Crohn's Disease",8.031,0,28,0.00,0.22
05-08-2017,18:56:50,Request,https://clinicaltrials.gov/ct2/show/record/NCT01298648?,"Crohn's Disease",1.532,0,28031,0.00,41.94
05-08-2017,18:56:52,Request,https://clinicaltrials.gov/ct2/show/record/NCT00297648?,"Crohn's Disease",1.062,0,53969,0.00,55.97
05-08-2017,18:56:56,Request,https://clinicaltrials.gov/ct2/show/record/NCT00692939?,"Crohn's Disease",4.406,0,10511,0.00,45.23
05-08-2017,18:56:57,Request,https://clinicaltrials.gov/ct2/show/record/NCT01190410?,"Crohn's Disease",1.485,0,28073,0.00,40.71
05-08-2017,18:56:59,Request,https://clinicaltrials.gov/ct2/show/record/NCT00178438?,"Crohn's Disease",1.172,0,32162,0.00,36.81
05-08-2017,18:57:07,Request,https://clinicaltrials.gov/ct2/show/record/NCT01190839?,"Crohn's Disease",8.078,0,28,0.00,0.22
05-08-2017,18:57:08,Request,https://clinicaltrials.gov/ct2/show/record/NCT01258205?,"Crohn's Disease",1.062,0,37875,0.00,39.28
05-08-2017,18:57:09,Request,https://clinicaltrials.gov/ct2/show/record/NCT00206661?,"Crohn's Disease",1.485,0,27680,0.00,40.14
05-08-2017,18:57:11,Request,https://clinicaltrials.gov/ct2/show/record/NCT00102921?,"Crohn's Disease",1.968,0,20132,0.00,38.69
05-08-2017,18:57:13,Request,https://clinicaltrials.gov/ct2/show/record/NCT01576120?,"Crohn's Disease",1.891,0,23665,0.00,43.70
05-08-2017,18:57:14,Request,https://clinicaltrials.gov/ct2/show/record/NCT00573469?,"Crohn's Disease",1.141,0,35806,0.00,39.90
05-08-2017,18:57:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT01157650?,"Crohn's Disease",8.437,0,6853,0.00,56.47
05-08-2017,18:57:31,Request,https://clinicaltrials.gov/ct2/show/record/NCT00383344?,"Crohn's Disease",8.031,0,28,0.00,0.22
05-08-2017,18:57:32,Request,https://clinicaltrials.gov/ct2/show/record/NCT03088449?,"Crohn's Disease",1.36,0,31832,0.00,42.28
05-08-2017,18:57:33,Request,https://clinicaltrials.gov/ct2/show/record/NCT01749813?,"Crohn's Disease",1.328,0,31256,0.00,40.54
05-08-2017,18:57:41,Request,https://clinicaltrials.gov/ct2/show/record/NCT00739986?,"Crohn's Disease",8.031,0,28,0.00,0.22
05-08-2017,18:57:43,Request,https://clinicaltrials.gov/ct2/show/record/NCT03054935?,"Crohn's Disease",1.453,0,30552,0.00,43.35
05-08-2017,18:57:44,Request,https://clinicaltrials.gov/ct2/show/record/NCT00306215?,"Crohn's Disease",1.516,0,25965,0.00,38.44
05-08-2017,18:57:46,Request,https://clinicaltrials.gov/ct2/show/record/NCT02426567?,"Crohn's Disease",1.453,0,31601,0.00,44.84
05-08-2017,18:57:47,Request,https://clinicaltrials.gov/ct2/show/record/NCT00572780?,"Crohn's Disease",1.5,0,24592,0.00,36.02
05-08-2017,18:57:49,Request,https://clinicaltrials.gov/ct2/show/record/NCT00805766?,"Crohn's Disease",1.516,0,27118,0.00,40.15
05-08-2017,18:57:50,Request,https://clinicaltrials.gov/ct2/show/record/NCT00225810?,"Crohn's Disease",1.468,0,26590,0.00,38.12
05-08-2017,18:57:52,Request,https://clinicaltrials.gov/ct2/show/record/NCT01363427?,"Crohn's Disease",1.516,0,24118,0.00,35.71
05-08-2017,18:57:54,Request,https://clinicaltrials.gov/ct2/show/record/NCT00307931?,"Crohn's Disease",2.344,0,18479,0.00,42.30
05-08-2017,18:57:58,Request,https://clinicaltrials.gov/ct2/show/record/NCT00603616?,"Crohn's Disease",4.062,0,12684,0.00,50.32
05-08-2017,18:58:06,Request,https://clinicaltrials.gov/ct2/show/record/NCT01661257?,"Crohn's Disease",8.032,0,28,0.00,0.22
05-08-2017,18:58:07,Request,https://clinicaltrials.gov/ct2/show/record/NCT00294112?,"Crohn's Disease",1.203,0,37437,0.00,43.98
05-08-2017,18:58:09,Request,https://clinicaltrials.gov/ct2/show/record/NCT00676988?,"Crohn's Disease",1.187,0,33302,0.00,38.60
05-08-2017,18:58:11,Request,https://clinicaltrials.gov/ct2/show/record/NCT00790543?,"Crohn's Disease",1.875,0,21266,0.00,38.94
05-08-2017,18:58:12,Request,https://clinicaltrials.gov/ct2/show/record/NCT01897090?,"Crohn's Disease",1.313,0,32715,0.00,41.95
05-08-2017,18:58:14,Request,https://clinicaltrials.gov/ct2/show/record/NCT00206700?,"Crohn's Disease",1.937,0,21881,0.00,41.39
05-08-2017,18:58:15,Request,https://clinicaltrials.gov/ct2/show/record/NCT02574637?,"Crohn's Disease",1.219,0,38716,0.00,46.09
05-08-2017,18:58:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT00329537?,"Crohn's Disease",8.031,0,28,0.00,0.22
05-08-2017,18:58:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT00988832?,"Crohn's Disease",1.375,0,31691,0.00,42.55
05-08-2017,18:58:26,Request,https://clinicaltrials.gov/ct2/show/record/NCT01505855?,"Crohn's Disease",1.359,0,32499,0.00,43.13
05-08-2017,18:58:28,Request,https://clinicaltrials.gov/ct2/show/record/NCT02851134?,"Crohn's Disease",1.844,0,22879,0.00,41.20
05-08-2017,18:58:29,Request,https://clinicaltrials.gov/ct2/show/record/NCT01464333?,"Crohn's Disease",1.359,0,30760,0.00,40.82
05-08-2017,18:58:31,Request,https://clinicaltrials.gov/ct2/show/record/NCT02365649?,"Crohn's Disease",1.875,0,22715,0.00,41.59
05-08-2017,18:58:32,Request,https://clinicaltrials.gov/ct2/show/record/NCT00818272?,"Crohn's Disease",1.516,0,27876,0.00,41.27
05-08-2017,18:58:34,Request,https://clinicaltrials.gov/ct2/show/record/NCT02596893?,"Crohn's Disease",1.953,0,23626,0.00,45.06
05-08-2017,18:58:36,Request,https://clinicaltrials.gov/ct2/show/record/NCT00271947?,"Crohn's Disease",1.313,0,31137,0.00,39.93
05-08-2017,18:58:38,Request,https://clinicaltrials.gov/ct2/show/record/NCT02379117?,"Crohn's Disease",2.125,0,26063,0.00,54.09
05-08-2017,18:58:38,Request,https://clinicaltrials.gov/ct2/show/record/NCT01548014?,"Crohn's Disease",0.046,0,5847,0.00,0.26
05-08-2017,18:58:38,Request,https://clinicaltrials.gov/ct2/show/record/NCT03219359?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,18:58:38,Request,https://clinicaltrials.gov/ct2/show/record/NCT02930564?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,18:58:38,Request,https://clinicaltrials.gov/ct2/show/record/NCT00098111?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,18:58:38,Request,https://clinicaltrials.gov/ct2/results?term=Crohn%27s+Disease&Search=&displayxml=true&pg=2,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,18:58:38,KeywordSearchEnd,"Crohn's Disease","Crohn's Disease"
05-08-2017,18:58:38,KeywordSearchStart,Psoriasis,Psoriasis
05-08-2017,18:58:38,Request,https://clinicaltrials.gov/ct2/results?term=Psoriasis&Search=&displayxml=true&pg=1,Psoriasis,0.125,0,2152,0.00,0.26
05-08-2017,18:58:38,KeywordSearchEnd,Psoriasis,Psoriasis
05-08-2017,18:58:38,KeywordSearchStart,"Psoriatic Arthritis","Psoriatic Arthritis"
05-08-2017,18:58:39,Request,https://clinicaltrials.gov/ct2/results?term=Psoriatic+Arthritis&Search=&displayxml=true&pg=1,"Psoriatic Arthritis",0.125,0,2152,0.00,0.26
05-08-2017,18:58:39,KeywordSearchEnd,"Psoriatic Arthritis","Psoriatic Arthritis"
05-08-2017,18:58:39,KeywordSearchStart,"Rheumatoid Arthritis","Rheumatoid Arthritis"
05-08-2017,18:58:39,Request,https://clinicaltrials.gov/ct2/results?term=Rheumatoid+Arthritis&Search=&displayxml=true&pg=1,"Rheumatoid Arthritis",0.125,0,2152,0.00,0.26
05-08-2017,18:58:39,KeywordSearchEnd,"Rheumatoid Arthritis","Rheumatoid Arthritis"
05-08-2017,18:58:39,KeywordSearchStart,Spondyloarthritis,Spondyloarthritis
05-08-2017,18:58:39,Request,https://clinicaltrials.gov/ct2/results?term=Spondyloarthritis&Search=&displayxml=true&pg=1,Spondyloarthritis,0.11,0,2445,0.00,0.26
05-08-2017,18:58:39,KeywordSearchEnd,Spondyloarthritis,Spondyloarthritis
05-08-2017,18:58:39,KeywordSearchStart,"Ulcerative Colitis","Ulcerative Colitis"
05-08-2017,18:58:39,Request,https://clinicaltrials.gov/ct2/results?term=Ulcerative+Colitis&Search=&displayxml=true&pg=1,"Ulcerative Colitis",0.14,0,1921,0.00,0.26
05-08-2017,18:58:39,KeywordSearchEnd,"Ulcerative Colitis","Ulcerative Colitis"
05-08-2017,18:58:39,KeywordSearchStart,Abatecept,Abatecept
05-08-2017,18:58:39,Request,https://clinicaltrials.gov/ct2/results?term=Abatecept&Search=&displayxml=true&pg=1,Abatecept,0.125,0,2152,0.00,0.26
05-08-2017,18:58:39,KeywordSearchEnd,Abatecept,Abatecept
05-08-2017,18:58:39,KeywordSearchStart,ABT-494,ABT-494
05-08-2017,18:58:39,Request,https://clinicaltrials.gov/ct2/results?term=ABT-494&Search=&displayxml=true&pg=1,ABT-494,0.14,0,1921,0.00,0.26
05-08-2017,18:58:39,KeywordSearchEnd,ABT-494,ABT-494
05-08-2017,18:58:39,KeywordSearchStart,ABT494,ABT494
05-08-2017,18:58:39,Request,https://clinicaltrials.gov/ct2/results?term=ABT494&Search=&displayxml=true&pg=1,ABT494,0.141,0,1907,0.00,0.26
05-08-2017,18:58:39,KeywordSearchEnd,ABT494,ABT494
05-08-2017,18:58:39,KeywordSearchStart,Actemra,Actemra
05-08-2017,18:58:39,Request,https://clinicaltrials.gov/ct2/results?term=Actemra&Search=&displayxml=true&pg=1,Actemra,0.109,0,2467,0.00,0.26
05-08-2017,18:58:39,KeywordSearchEnd,Actemra,Actemra
05-08-2017,18:58:39,KeywordSearchStart,Adalimumab,Adalimumab
05-08-2017,18:58:40,Request,https://clinicaltrials.gov/ct2/results?term=Adalimumab&Search=&displayxml=true&pg=1,Adalimumab,0.125,0,2152,0.00,0.26
05-08-2017,18:58:40,KeywordSearchEnd,Adalimumab,Adalimumab
05-08-2017,18:58:40,KeywordSearchStart,AIN-457,AIN-457
05-08-2017,18:58:40,Request,https://clinicaltrials.gov/ct2/results?term=AIN-457&Search=&displayxml=true&pg=1,AIN-457,0.125,0,2152,0.00,0.26
05-08-2017,18:58:40,KeywordSearchEnd,AIN-457,AIN-457
05-08-2017,18:58:40,KeywordSearchStart,AIN457,AIN457
05-08-2017,18:58:40,Request,https://clinicaltrials.gov/ct2/results?term=AIN457&Search=&displayxml=true&pg=1,AIN457,0.11,0,2445,0.00,0.26
05-08-2017,18:58:40,KeywordSearchEnd,AIN457,AIN457
05-08-2017,18:58:40,KeywordSearchStart,AJM-300,AJM-300
05-08-2017,18:58:40,Request,https://clinicaltrials.gov/ct2/results?term=AJM-300&Search=&displayxml=true&pg=1,AJM-300,0.109,0,2467,0.00,0.26
05-08-2017,18:58:40,KeywordSearchEnd,AJM-300,AJM-300
05-08-2017,18:58:40,KeywordSearchStart,AJM300,AJM300
05-08-2017,18:58:40,Request,https://clinicaltrials.gov/ct2/results?term=AJM300&Search=&displayxml=true&pg=1,AJM300,0.188,0,1430,0.00,0.26
05-08-2017,18:58:40,KeywordSearchEnd,AJM300,AJM300
05-08-2017,18:58:40,KeywordSearchStart,AMG-327,AMG-327
05-08-2017,18:58:40,Request,https://clinicaltrials.gov/ct2/results?term=AMG-327&Search=&displayxml=true&pg=1,AMG-327,0.125,0,2152,0.00,0.26
05-08-2017,18:58:40,KeywordSearchEnd,AMG-327,AMG-327
05-08-2017,18:58:40,KeywordSearchStart,AMG327,AMG327
05-08-2017,18:58:40,Request,https://clinicaltrials.gov/ct2/results?term=AMG327&Search=&displayxml=true&pg=1,AMG327,0.265,0,1015,0.00,0.26
05-08-2017,18:58:40,KeywordSearchEnd,AMG327,AMG327
05-08-2017,18:58:40,KeywordSearchStart,Apremilast,Apremilast
05-08-2017,18:58:41,Request,https://clinicaltrials.gov/ct2/results?term=Apremilast&Search=&displayxml=true&pg=1,Apremilast,0.125,0,2152,0.00,0.26
05-08-2017,18:58:41,KeywordSearchEnd,Apremilast,Apremilast
05-08-2017,18:58:41,KeywordSearchStart,Baricitinib,Baricitinib
05-08-2017,18:58:41,Request,https://clinicaltrials.gov/ct2/results?term=Baricitinib&Search=&displayxml=true&pg=1,Baricitinib,0.141,0,1907,0.00,0.26
05-08-2017,18:58:41,KeywordSearchEnd,Baricitinib,Baricitinib
05-08-2017,18:58:41,KeywordSearchStart,Brodalumab,Brodalumab
05-08-2017,18:58:41,Request,https://clinicaltrials.gov/ct2/results?term=Brodalumab&Search=&displayxml=true&pg=1,Brodalumab,0.141,0,1907,0.00,0.26
05-08-2017,18:58:41,KeywordSearchEnd,Brodalumab,Brodalumab
05-08-2017,18:58:41,KeywordSearchStart,certolizumab,certolizumab
05-08-2017,18:58:41,Request,https://clinicaltrials.gov/ct2/results?term=certolizumab&Search=&displayxml=true&pg=1,certolizumab,0.109,0,2467,0.00,0.26
05-08-2017,18:58:41,KeywordSearchEnd,certolizumab,certolizumab
05-08-2017,18:58:41,KeywordSearchStart,"certolizumab pegol","certolizumab pegol"
05-08-2017,18:58:41,Request,https://clinicaltrials.gov/ct2/results?term=certolizumab+pegol&Search=&displayxml=true&pg=1,"certolizumab pegol",0.141,0,1907,0.00,0.26
05-08-2017,18:58:41,KeywordSearchEnd,"certolizumab pegol","certolizumab pegol"
05-08-2017,18:58:41,KeywordSearchStart,CF-101,CF-101
05-08-2017,18:58:41,Request,https://clinicaltrials.gov/ct2/results?term=CF-101&Search=&displayxml=true&pg=1,CF-101,0.109,0,2467,0.00,0.26
05-08-2017,18:58:41,KeywordSearchEnd,CF-101,CF-101
05-08-2017,18:58:41,KeywordSearchStart,CF101,CF101
05-08-2017,18:58:41,Request,https://clinicaltrials.gov/ct2/results?term=CF101&Search=&displayxml=true&pg=1,CF101,0.109,0,2467,0.00,0.26
05-08-2017,18:58:41,KeywordSearchEnd,CF101,CF101
05-08-2017,18:58:41,KeywordSearchStart,clazakizumab,clazakizumab
05-08-2017,18:58:41,Request,https://clinicaltrials.gov/ct2/results?term=clazakizumab&Search=&displayxml=true&pg=1,clazakizumab,0.125,0,2152,0.00,0.26
05-08-2017,18:58:41,KeywordSearchEnd,clazakizumab,clazakizumab
05-08-2017,18:58:41,KeywordSearchStart,Cx-601,Cx-601
05-08-2017,18:58:42,Request,https://clinicaltrials.gov/ct2/results?term=Cx-601&Search=&displayxml=true&pg=1,Cx-601,0.125,0,2152,0.00,0.26
05-08-2017,18:58:42,KeywordSearchEnd,Cx-601,Cx-601
05-08-2017,18:58:42,KeywordSearchStart,Cx601,Cx601
05-08-2017,18:58:42,Request,https://clinicaltrials.gov/ct2/results?term=Cx601&Search=&displayxml=true&pg=1,Cx601,0.11,0,2445,0.00,0.26
05-08-2017,18:58:42,KeywordSearchEnd,Cx601,Cx601
05-08-2017,18:58:42,KeywordSearchStart,Etanercept,Etanercept
05-08-2017,18:58:47,Request,https://clinicaltrials.gov/ct2/results?term=Etanercept&Search=&displayxml=true&pg=1,Etanercept,4.843,0,55,0.00,0.26
05-08-2017,18:58:47,KeywordSearchEnd,Etanercept,Etanercept
05-08-2017,18:58:47,KeywordSearchStart,etrolizumab,etrolizumab
05-08-2017,18:58:47,Request,https://clinicaltrials.gov/ct2/results?term=etrolizumab&Search=&displayxml=true&pg=1,etrolizumab,0.11,0,2445,0.00,0.26
05-08-2017,18:58:47,KeywordSearchEnd,etrolizumab,etrolizumab
05-08-2017,18:58:47,KeywordSearchStart,Filgotinib,Filgotinib
05-08-2017,18:58:47,Request,https://clinicaltrials.gov/ct2/results?term=Filgotinib&Search=&displayxml=true&pg=1,Filgotinib,0.11,0,2445,0.00,0.26
05-08-2017,18:58:47,KeywordSearchEnd,Filgotinib,Filgotinib
05-08-2017,18:58:47,KeywordSearchStart,GED-0301,GED-0301
05-08-2017,18:58:47,Request,https://clinicaltrials.gov/ct2/results?term=GED-0301&Search=&displayxml=true&pg=1,GED-0301,0.297,0,905,0.00,0.26
05-08-2017,18:58:47,KeywordSearchEnd,GED-0301,GED-0301
05-08-2017,18:58:47,KeywordSearchStart,GED0301,GED0301
05-08-2017,18:58:47,Request,https://clinicaltrials.gov/ct2/results?term=GED0301&Search=&displayxml=true&pg=1,GED0301,0.172,0,1563,0.00,0.26
05-08-2017,18:58:47,KeywordSearchEnd,GED0301,GED0301
05-08-2017,18:58:47,KeywordSearchStart,GLPG-0634,GLPG-0634
05-08-2017,18:58:47,Request,https://clinicaltrials.gov/ct2/results?term=GLPG-0634&Search=&displayxml=true&pg=1,GLPG-0634,0.172,0,1563,0.00,0.26
05-08-2017,18:58:47,KeywordSearchEnd,GLPG-0634,GLPG-0634
05-08-2017,18:58:47,KeywordSearchStart,GLPG0634,GLPG0634
05-08-2017,18:58:48,Request,https://clinicaltrials.gov/ct2/results?term=GLPG0634&Search=&displayxml=true&pg=1,GLPG0634,0.156,0,1724,0.00,0.26
05-08-2017,18:58:48,KeywordSearchEnd,GLPG0634,GLPG0634
05-08-2017,18:58:48,KeywordSearchStart,GS-5745,GS-5745
05-08-2017,18:58:48,Request,https://clinicaltrials.gov/ct2/results?term=GS-5745&Search=&displayxml=true&pg=1,GS-5745,0.172,0,1563,0.00,0.26
05-08-2017,18:58:48,KeywordSearchEnd,GS-5745,GS-5745
05-08-2017,18:58:48,KeywordSearchStart,GS5745,GS5745
05-08-2017,18:58:48,Request,https://clinicaltrials.gov/ct2/results?term=GS5745&Search=&displayxml=true&pg=1,GS5745,0.125,0,2152,0.00,0.26
05-08-2017,18:58:48,KeywordSearchEnd,GS5745,GS5745
05-08-2017,18:58:48,KeywordSearchStart,GSK-3196165,GSK-3196165
05-08-2017,18:58:48,Request,https://clinicaltrials.gov/ct2/results?term=GSK-3196165&Search=&displayxml=true&pg=1,GSK-3196165,0.141,0,1907,0.00,0.26
05-08-2017,18:58:48,KeywordSearchEnd,GSK-3196165,GSK-3196165
05-08-2017,18:58:48,KeywordSearchStart,GSK3196165,GSK3196165
05-08-2017,18:58:48,Request,https://clinicaltrials.gov/ct2/results?term=GSK3196165&Search=&displayxml=true&pg=1,GSK3196165,0.109,0,2467,0.00,0.26
05-08-2017,18:58:48,KeywordSearchEnd,GSK3196165,GSK3196165
05-08-2017,18:58:48,KeywordSearchStart,Ixekizumab,Ixekizumab
05-08-2017,18:58:48,Request,https://clinicaltrials.gov/ct2/results?term=Ixekizumab&Search=&displayxml=true&pg=1,Ixekizumab,0.125,0,2152,0.00,0.26
05-08-2017,18:58:48,KeywordSearchEnd,Ixekizumab,Ixekizumab
05-08-2017,18:58:48,KeywordSearchStart,LY-2439821,LY-2439821
05-08-2017,18:58:48,Request,https://clinicaltrials.gov/ct2/results?term=LY-2439821&Search=&displayxml=true&pg=1,LY-2439821,0.109,0,2467,0.00,0.26
05-08-2017,18:58:48,KeywordSearchEnd,LY-2439821,LY-2439821
