Date,Time,Type,Remark,Keyword,"Total Time (Seconds)","Speed Upload (KB)","Speed Download (KB)","Size Upload (KB)","Size Download (KB)"
05-08-2017,16:27:38,Request,https://clinicaltrials.gov/ct2/show/record/NCT03219359?,"Crohn's Disease",8.032,0,28,0.00,0.22
05-08-2017,16:27:46,Request,https://clinicaltrials.gov/ct2/show/record/NCT02930564?,"Crohn's Disease",8.109,0,28,0.00,0.22
05-08-2017,16:27:48,Request,https://clinicaltrials.gov/ct2/show/record/NCT00098111?,"Crohn's Disease",2.297,0,20084,0.00,45.05
05-08-2017,16:27:50,Request,https://clinicaltrials.gov/ct2/results?term=Crohn%27s+Disease&Search=&displayxml=true&pg=2,"Crohn's Disease",1.844,0,29516,0.00,53.15
05-08-2017,16:27:52,Request,https://clinicaltrials.gov/ct2/show/record/NCT00245947?,"Crohn's Disease",2.234,0,16721,0.00,36.48
05-08-2017,16:27:54,Request,https://clinicaltrials.gov/ct2/show/record/NCT02233062?,"Crohn's Disease",1.859,0,20033,0.00,36.37
05-08-2017,16:28:02,Request,https://clinicaltrials.gov/ct2/show/record/NCT00162942?,"Crohn's Disease",8.047,0,28,0.00,0.22
05-08-2017,16:28:04,Request,https://clinicaltrials.gov/ct2/show/record/NCT02311660?,"Crohn's Disease",1.61,0,29145,0.00,45.83
05-08-2017,16:28:06,Request,https://clinicaltrials.gov/ct2/show/record/NCT02974322?,"Crohn's Disease",2.312,0,20009,0.00,45.18
05-08-2017,16:28:08,Request,https://clinicaltrials.gov/ct2/show/record/NCT03235180?,"Crohn's Disease",1.875,0,22454,0.00,41.12
05-08-2017,16:28:10,Request,https://clinicaltrials.gov/ct2/show/record/NCT01102855?,"Crohn's Disease",2.313,0,17038,0.00,38.49
05-08-2017,16:28:12,Request,https://clinicaltrials.gov/ct2/show/record/NCT00922415?,"Crohn's Disease",1.89,0,22277,0.00,41.12
05-08-2017,16:28:14,Request,https://clinicaltrials.gov/ct2/show/record/NCT02199626?,"Crohn's Disease",2.282,0,17285,0.00,38.52
05-08-2017,16:28:16,Request,https://clinicaltrials.gov/ct2/show/record/NCT00740103?,"Crohn's Disease",1.968,0,20657,0.00,39.70
05-08-2017,16:28:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT00613197?,"Crohn's Disease",2.172,0,18949,0.00,40.19
05-08-2017,16:28:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT00177866?,"Crohn's Disease",0.031,0,8677,0.00,0.26
05-08-2017,16:28:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT01738529?,"Crohn's Disease",0.172,0,1563,0.00,0.26
05-08-2017,16:28:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT02445547?,"Crohn's Disease",0.094,0,2861,0.00,0.26
05-08-2017,16:28:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT03171246?,"Crohn's Disease",0.094,0,2861,0.00,0.26
05-08-2017,16:28:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT00329550?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT00106314?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT02225795?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT00304252?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT02213835?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT01453946?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT02148185?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT02272868?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT02559037?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT00496548?,"Crohn's Disease",0.14,0,1921,0.00,0.26
05-08-2017,16:28:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT01986127?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT02891226?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT02951650?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT01765998?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT02193750?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT00755937?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT00114465?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT01233310?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT00663117?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT00780949?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT00434551?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT02389790?,"Crohn's Disease",0.094,0,2861,0.00,0.26
05-08-2017,16:28:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT00308438?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT00206713?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT02610101?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT02185014?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT02065570?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT00417391?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT00207675?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT01523106?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT00731172?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT00562887?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT01218360?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT00509639?,"Crohn's Disease",0.141,0,1907,0.00,0.26
05-08-2017,16:28:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT02877134?,"Crohn's Disease",0.094,0,2861,0.00,0.26
05-08-2017,16:28:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT00488085?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT00042055?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT01428115?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT00113503?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT00715117?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT03172143?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT01932658?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT00132184?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT02676622?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT01316939?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT00221026?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT02531113?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT00445939?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT02539849?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT01245088?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT02015793?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT01070303?,"Crohn's Disease",0.093,0,2892,0.00,0.26
05-08-2017,16:28:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT01199302?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT02874495?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT03167437?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT02096861?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:26,Request,https://clinicaltrials.gov/ct2/show/record/NCT02871635?,"Crohn's Disease",0.172,0,1563,0.00,0.26
05-08-2017,16:28:26,Request,https://clinicaltrials.gov/ct2/show/record/NCT01631435?,"Crohn's Disease",0.188,0,1430,0.00,0.26
05-08-2017,16:28:26,Request,https://clinicaltrials.gov/ct2/show/record/NCT02249078?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:26,Request,https://clinicaltrials.gov/ct2/show/record/NCT01541579?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:26,Request,https://clinicaltrials.gov/ct2/show/record/NCT01510431?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:26,Request,https://clinicaltrials.gov/ct2/show/record/NCT02622763?,"Crohn's Disease",0.094,0,2861,0.00,0.26
05-08-2017,16:28:26,Request,https://clinicaltrials.gov/ct2/show/record/NCT00317369?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:26,Request,https://clinicaltrials.gov/ct2/show/record/NCT00152425?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:27,Request,https://clinicaltrials.gov/ct2/show/record/NCT01090817?,"Crohn's Disease",0.141,0,1907,0.00,0.26
05-08-2017,16:28:27,Request,https://clinicaltrials.gov/ct2/show/record/NCT01545050?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,16:28:27,Request,https://clinicaltrials.gov/ct2/show/record/NCT00207766?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:27,Request,https://clinicaltrials.gov/ct2/show/record/NCT02324699?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:27,Request,https://clinicaltrials.gov/ct2/show/record/NCT00796250?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,16:28:27,Request,https://clinicaltrials.gov/ct2/show/record/NCT00138840?,"Crohn's Disease",0.125,0,2152,0.00,0.26
05-08-2017,16:28:27,Request,https://clinicaltrials.gov/ct2/show/record/NCT02760836?,"Crohn's Disease",0.125,0,2152,0.00,0.26
