Date,Time,Type,Remark,Keyword,"Total Time (Seconds)","Speed Upload (KB)","Speed Download (KB)","Size Upload (KB)","Size Download (KB)"
05-08-2017,16:21:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT00587210?,"Crohn's Disease",0.719,0,52742,0.00,37.03
05-08-2017,16:21:26,Request,https://clinicaltrials.gov/ct2/show/record/NCT02768532?,"Crohn's Disease",0.734,0,70501,0.00,50.54
05-08-2017,16:21:26,Request,https://clinicaltrials.gov/ct2/show/record/NCT02061163?,"Crohn's Disease",0.734,0,54362,0.00,38.97
05-08-2017,16:21:27,Request,https://clinicaltrials.gov/ct2/show/record/NCT01759264?,"Crohn's Disease",0.735,0,56764,0.00,40.74
05-08-2017,16:21:28,Request,https://clinicaltrials.gov/ct2/show/record/NCT00409682?,"Crohn's Disease",0.797,0,79838,0.00,62.14
05-08-2017,16:21:29,Request,https://clinicaltrials.gov/ct2/show/record/NCT01155362?,"Crohn's Disease",0.734,0,56506,0.00,40.50
05-08-2017,16:21:29,Request,https://clinicaltrials.gov/ct2/show/record/NCT01392365?,"Crohn's Disease",0.734,0,58920,0.00,42.23
05-08-2017,16:21:30,Request,https://clinicaltrials.gov/ct2/show/record/NCT01671579?,"Crohn's Disease",0.735,0,54810,0.00,39.34
05-08-2017,16:21:31,Request,https://clinicaltrials.gov/ct2/show/record/NCT01573078?,"Crohn's Disease",0.734,0,51519,0.00,36.93
05-08-2017,16:21:32,Request,https://clinicaltrials.gov/ct2/show/record/NCT02843100?,"Crohn's Disease",0.735,0,64193,0.00,46.08
05-08-2017,16:21:32,Request,https://clinicaltrials.gov/ct2/show/record/NCT01632462?,"Crohn's Disease",0.735,0,89099,0.00,63.95
05-08-2017,16:21:33,Request,https://clinicaltrials.gov/ct2/show/record/NCT01083680?,"Crohn's Disease",0.89,0,49051,0.00,42.63
05-08-2017,16:21:34,Request,https://clinicaltrials.gov/ct2/show/record/NCT02520843?,"Crohn's Disease",0.75,0,60184,0.00,44.08
05-08-2017,16:21:35,Request,https://clinicaltrials.gov/ct2/show/record/NCT01046773?,"Crohn's Disease",0.75,0,68801,0.00,50.39
05-08-2017,16:21:35,Request,https://clinicaltrials.gov/ct2/show/record/NCT02940054?,"Crohn's Disease",0.735,0,58224,0.00,41.79
05-08-2017,16:21:36,Request,https://clinicaltrials.gov/ct2/show/record/NCT01105741?,"Crohn's Disease",0.75,0,57840,0.00,42.36
05-08-2017,16:21:37,Request,https://clinicaltrials.gov/ct2/show/record/NCT02825316?,"Crohn's Disease",0.75,0,55361,0.00,40.55
05-08-2017,16:21:38,Request,https://clinicaltrials.gov/ct2/show/record/NCT00851565?,"Crohn's Disease",0.765,0,68265,0.00,51.00
05-08-2017,16:21:38,Request,https://clinicaltrials.gov/ct2/show/record/NCT00130390?,"Crohn's Disease",0.75,0,53726,0.00,39.35
05-08-2017,16:21:39,Request,https://clinicaltrials.gov/ct2/show/record/NCT00528073?,"Crohn's Disease",0.765,0,59343,0.00,44.33
05-08-2017,16:21:40,Request,https://clinicaltrials.gov/ct2/show/record/NCT00487396?,"Crohn's Disease",0.766,0,59419,0.00,44.45
05-08-2017,16:21:41,Request,https://clinicaltrials.gov/ct2/show/record/NCT00207662?,"Crohn's Disease",0.828,0,47339,0.00,38.28
05-08-2017,16:21:42,Request,https://clinicaltrials.gov/ct2/show/record/NCT02472457?,"Crohn's Disease",0.766,0,55770,0.00,41.72
05-08-2017,16:21:42,Request,https://clinicaltrials.gov/ct2/show/record/NCT01182467?,"Crohn's Disease",0.765,0,53074,0.00,39.65
05-08-2017,16:21:43,Request,https://clinicaltrials.gov/ct2/show/record/NCT00109473?,"Crohn's Disease",0.813,0,56813,0.00,45.11
05-08-2017,16:21:44,Request,https://clinicaltrials.gov/ct2/show/record/NCT01276509?,"Crohn's Disease",0.875,0,52546,0.00,44.90
05-08-2017,16:21:45,Request,https://clinicaltrials.gov/ct2/show/record/NCT00291668?,"Crohn's Disease",0.781,0,56483,0.00,43.08
05-08-2017,16:21:46,Request,https://clinicaltrials.gov/ct2/show/record/NCT01150890?,"Crohn's Disease",0.781,0,51792,0.00,39.50
05-08-2017,16:21:46,Request,https://clinicaltrials.gov/ct2/show/record/NCT01874015?,"Crohn's Disease",0.766,0,52694,0.00,39.42
05-08-2017,16:21:47,Request,https://clinicaltrials.gov/ct2/show/record/NCT00588653?,"Crohn's Disease",0.781,0,56705,0.00,43.25
05-08-2017,16:21:48,Request,https://clinicaltrials.gov/ct2/show/record/NCT01958827?,"Crohn's Disease",0.813,0,61455,0.00,48.79
05-08-2017,16:21:49,Request,https://clinicaltrials.gov/ct2/show/record/NCT01365767?,"Crohn's Disease",0.781,0,52349,0.00,39.93
05-08-2017,16:21:49,Request,https://clinicaltrials.gov/ct2/show/record/NCT00599625?,"Crohn's Disease",0.766,0,57010,0.00,42.65
05-08-2017,16:21:50,Request,https://clinicaltrials.gov/ct2/show/record/NCT00126373?,"Crohn's Disease",0.781,0,51537,0.00,39.31
05-08-2017,16:21:51,Request,https://clinicaltrials.gov/ct2/show/record/NCT02772458?,"Crohn's Disease",1.203,0,34838,0.00,40.93
05-08-2017,16:21:52,Request,https://clinicaltrials.gov/ct2/show/record/NCT02378688?,"Crohn's Disease",0.813,0,46303,0.00,36.76
05-08-2017,16:21:53,Request,https://clinicaltrials.gov/ct2/show/record/NCT00584740?,"Crohn's Disease",0.796,0,54920,0.00,42.69
05-08-2017,16:21:54,Request,https://clinicaltrials.gov/ct2/show/record/NCT01030809?,"Crohn's Disease",0.781,0,52202,0.00,39.81
05-08-2017,16:21:55,Request,https://clinicaltrials.gov/ct2/show/record/NCT00596700?,"Crohn's Disease",0.782,0,57130,0.00,43.63
05-08-2017,16:21:55,Request,https://clinicaltrials.gov/ct2/show/record/NCT01345799?,"Crohn's Disease",0.781,0,47231,0.00,36.02
05-08-2017,16:21:56,Request,https://clinicaltrials.gov/ct2/show/record/NCT01860846?,"Crohn's Disease",0.797,0,59469,0.00,46.29
05-08-2017,16:21:57,Request,https://clinicaltrials.gov/ct2/show/record/NCT00088062?,"Crohn's Disease",0.781,0,46259,0.00,35.28
05-08-2017,16:21:58,Request,https://clinicaltrials.gov/ct2/show/record/NCT01235689?,"Crohn's Disease",0.828,0,53955,0.00,43.63
05-08-2017,16:21:59,Request,https://clinicaltrials.gov/ct2/show/record/NCT00269854?,"Crohn's Disease",0.782,0,55474,0.00,42.36
05-08-2017,16:21:59,Request,https://clinicaltrials.gov/ct2/show/record/NCT03194529?,"Crohn's Disease",0.796,0,57520,0.00,44.71
05-08-2017,16:22:00,Request,https://clinicaltrials.gov/ct2/show/record/NCT00308581?,"Crohn's Disease",0.938,0,72461,0.00,66.38
05-08-2017,16:22:02,Request,https://clinicaltrials.gov/ct2/show/record/NCT01298648?,"Crohn's Disease",1.203,0,35698,0.00,41.94
05-08-2017,16:22:02,Request,https://clinicaltrials.gov/ct2/show/record/NCT00297648?,"Crohn's Disease",0.859,0,66724,0.00,55.97
05-08-2017,16:22:03,Request,https://clinicaltrials.gov/ct2/show/record/NCT00692939?,"Crohn's Disease",0.797,0,58110,0.00,45.23
05-08-2017,16:22:04,Request,https://clinicaltrials.gov/ct2/show/record/NCT01190410?,"Crohn's Disease",0.813,0,51277,0.00,40.71
05-08-2017,16:22:05,Request,https://clinicaltrials.gov/ct2/show/record/NCT00178438?,"Crohn's Disease",0.812,0,46421,0.00,36.81
05-08-2017,16:22:06,Request,https://clinicaltrials.gov/ct2/show/record/NCT01190839?,"Crohn's Disease",0.922,0,51522,0.00,46.39
05-08-2017,16:22:07,Request,https://clinicaltrials.gov/ct2/show/record/NCT01258205?,"Crohn's Disease",0.891,0,45144,0.00,39.28
05-08-2017,16:22:07,Request,https://clinicaltrials.gov/ct2/show/record/NCT00206661?,"Crohn's Disease",0.812,0,50621,0.00,40.14
05-08-2017,16:22:08,Request,https://clinicaltrials.gov/ct2/show/record/NCT00102921?,"Crohn's Disease",0.813,0,48733,0.00,38.69
05-08-2017,16:22:09,Request,https://clinicaltrials.gov/ct2/show/record/NCT01576120?,"Crohn's Disease",0.812,0,55112,0.00,43.70
05-08-2017,16:22:10,Request,https://clinicaltrials.gov/ct2/show/record/NCT00573469?,"Crohn's Disease",0.828,0,49341,0.00,39.90
05-08-2017,16:22:11,Request,https://clinicaltrials.gov/ct2/show/record/NCT01157650?,"Crohn's Disease",0.813,0,71120,0.00,56.47
05-08-2017,16:22:12,Request,https://clinicaltrials.gov/ct2/show/record/NCT00383344?,"Crohn's Disease",0.812,0,47391,0.00,37.58
05-08-2017,16:22:12,Request,https://clinicaltrials.gov/ct2/show/record/NCT03088449?,"Crohn's Disease",0.828,0,52285,0.00,42.28
05-08-2017,16:22:13,Request,https://clinicaltrials.gov/ct2/show/record/NCT01749813?,"Crohn's Disease",0.813,0,51055,0.00,40.54
05-08-2017,16:22:14,Request,https://clinicaltrials.gov/ct2/show/record/NCT00739986?,"Crohn's Disease",0.843,0,51714,0.00,42.57
05-08-2017,16:22:15,Request,https://clinicaltrials.gov/ct2/show/record/NCT03054935?,"Crohn's Disease",0.829,0,53550,0.00,43.35
05-08-2017,16:22:16,Request,https://clinicaltrials.gov/ct2/show/record/NCT00306215?,"Crohn's Disease",0.859,0,45825,0.00,38.44
05-08-2017,16:22:17,Request,https://clinicaltrials.gov/ct2/show/record/NCT02426567?,"Crohn's Disease",0.828,0,55455,0.00,44.84
05-08-2017,16:22:17,Request,https://clinicaltrials.gov/ct2/show/record/NCT00572780?,"Crohn's Disease",0.828,0,44551,0.00,36.02
05-08-2017,16:22:18,Request,https://clinicaltrials.gov/ct2/show/record/NCT00805766?,"Crohn's Disease",0.86,0,47804,0.00,40.15
05-08-2017,16:22:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT00225810?,"Crohn's Disease",0.828,0,47143,0.00,38.12
05-08-2017,16:22:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT01363427?,"Crohn's Disease",0.828,0,44158,0.00,35.71
05-08-2017,16:22:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT00307931?,"Crohn's Disease",0.859,0,50424,0.00,42.30
05-08-2017,16:22:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT00603616?,"Crohn's Disease",0.844,0,61049,0.00,50.32
05-08-2017,16:22:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT01661257?,"Crohn's Disease",0.828,0,44096,0.00,35.66
05-08-2017,16:22:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT00294112?,"Crohn's Disease",0.844,0,53361,0.00,43.98
05-08-2017,16:22:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT00676988?,"Crohn's Disease",0.844,0,46836,0.00,38.60
05-08-2017,16:22:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT00790543?,"Crohn's Disease",0.859,0,46419,0.00,38.94
05-08-2017,16:22:26,Request,https://clinicaltrials.gov/ct2/show/record/NCT01897090?,"Crohn's Disease",0.844,0,50894,0.00,41.95
05-08-2017,16:22:27,Request,https://clinicaltrials.gov/ct2/show/record/NCT00206700?,"Crohn's Disease",0.89,0,47622,0.00,41.39
05-08-2017,16:22:28,Request,https://clinicaltrials.gov/ct2/show/record/NCT02574637?,"Crohn's Disease",0.907,0,52034,0.00,46.09
05-08-2017,16:22:28,Request,https://clinicaltrials.gov/ct2/show/record/NCT00329537?,"Crohn's Disease",0.843,0,46348,0.00,38.16
05-08-2017,16:22:29,Request,https://clinicaltrials.gov/ct2/show/record/NCT00988832?,"Crohn's Disease",0.875,0,49801,0.00,42.55
05-08-2017,16:22:30,Request,https://clinicaltrials.gov/ct2/show/record/NCT01505855?,"Crohn's Disease",0.86,0,51356,0.00,43.13
05-08-2017,16:22:31,Request,https://clinicaltrials.gov/ct2/show/record/NCT02851134?,"Crohn's Disease",0.859,0,49114,0.00,41.20
05-08-2017,16:22:32,Request,https://clinicaltrials.gov/ct2/show/record/NCT01464333?,"Crohn's Disease",0.875,0,47774,0.00,40.82
05-08-2017,16:22:33,Request,https://clinicaltrials.gov/ct2/show/record/NCT02365649?,"Crohn's Disease",1.141,0,37327,0.00,41.59
05-08-2017,16:22:34,Request,https://clinicaltrials.gov/ct2/show/record/NCT00818272?,"Crohn's Disease",0.875,0,48298,0.00,41.27
05-08-2017,16:22:35,Request,https://clinicaltrials.gov/ct2/show/record/NCT02596893?,"Crohn's Disease",1.031,0,44755,0.00,45.06
05-08-2017,16:22:36,Request,https://clinicaltrials.gov/ct2/show/record/NCT00271947?,"Crohn's Disease",0.875,0,46724,0.00,39.93
05-08-2017,16:22:37,Request,https://clinicaltrials.gov/ct2/show/record/NCT02379117?,"Crohn's Disease",0.875,0,63296,0.00,54.09
05-08-2017,16:22:38,Request,https://clinicaltrials.gov/ct2/show/record/NCT01548014?,"Crohn's Disease",0.859,0,43488,0.00,36.48
05-08-2017,16:22:39,Request,https://clinicaltrials.gov/ct2/show/record/NCT03219359?,"Crohn's Disease",0.875,0,67729,0.00,57.87
05-08-2017,16:22:39,Request,https://clinicaltrials.gov/ct2/show/record/NCT02930564?,"Crohn's Disease",0.875,0,47802,0.00,40.85
05-08-2017,16:22:40,Request,https://clinicaltrials.gov/ct2/show/record/NCT00098111?,"Crohn's Disease",0.875,0,52723,0.00,45.05
05-08-2017,16:22:41,Request,https://clinicaltrials.gov/ct2/results?term=Crohn%27s+Disease&Search=&displayxml=true&pg=2,"Crohn's Disease",0.891,0,61086,0.00,53.15
05-08-2017,16:22:42,Request,https://clinicaltrials.gov/ct2/show/record/NCT00245947?,"Crohn's Disease",0.875,0,42691,0.00,36.48
05-08-2017,16:22:43,Request,https://clinicaltrials.gov/ct2/show/record/NCT02233062?,"Crohn's Disease",0.875,0,42563,0.00,36.37
05-08-2017,16:22:44,Request,https://clinicaltrials.gov/ct2/show/record/NCT00162942?,"Crohn's Disease",0.937,0,46934,0.00,42.95
05-08-2017,16:22:45,Request,https://clinicaltrials.gov/ct2/show/record/NCT02311660?,"Crohn's Disease",0.875,0,53628,0.00,45.83
05-08-2017,16:22:46,Request,https://clinicaltrials.gov/ct2/show/record/NCT02974322?,"Crohn's Disease",0.984,0,47013,0.00,45.18
05-08-2017,16:22:47,Request,https://clinicaltrials.gov/ct2/show/record/NCT03235180?,"Crohn's Disease",0.891,0,47252,0.00,41.12
05-08-2017,16:22:47,Request,https://clinicaltrials.gov/ct2/show/record/NCT01102855?,"Crohn's Disease",0.875,0,45040,0.00,38.49
05-08-2017,16:22:48,Request,https://clinicaltrials.gov/ct2/show/record/NCT00922415?,"Crohn's Disease",0.891,0,47255,0.00,41.12
05-08-2017,16:22:49,Request,https://clinicaltrials.gov/ct2/show/record/NCT02199626?,"Crohn's Disease",0.89,0,44320,0.00,38.52
05-08-2017,16:22:50,Request,https://clinicaltrials.gov/ct2/show/record/NCT00740103?,"Crohn's Disease",0.891,0,45627,0.00,39.70
05-08-2017,16:22:51,Request,https://clinicaltrials.gov/ct2/show/record/NCT00613197?,"Crohn's Disease",0.891,0,46194,0.00,40.19
05-08-2017,16:22:52,Request,https://clinicaltrials.gov/ct2/show/record/NCT00177866?,"Crohn's Disease",0.89,0,45778,0.00,39.79
05-08-2017,16:22:53,Request,https://clinicaltrials.gov/ct2/show/record/NCT01738529?,"Crohn's Disease",0.89,0,55402,0.00,48.15
05-08-2017,16:22:54,Request,https://clinicaltrials.gov/ct2/show/record/NCT02445547?,"Crohn's Disease",0.891,0,44156,0.00,38.42
05-08-2017,16:22:55,Request,https://clinicaltrials.gov/ct2/show/record/NCT03171246?,"Crohn's Disease",0.922,0,56459,0.00,50.84
05-08-2017,16:22:56,Request,https://clinicaltrials.gov/ct2/show/record/NCT00329550?,"Crohn's Disease",1.844,0,46385,0.00,83.53
05-08-2017,16:22:58,Request,https://clinicaltrials.gov/ct2/show/record/NCT00106314?,"Crohn's Disease",1.672,0,24346,0.00,39.75
05-08-2017,16:22:59,Request,https://clinicaltrials.gov/ct2/show/record/NCT02225795?,"Crohn's Disease",0.953,0,72812,0.00,67.76
05-08-2017,16:23:01,Request,https://clinicaltrials.gov/ct2/show/record/NCT00304252?,"Crohn's Disease",1.672,0,22467,0.00,36.68
05-08-2017,16:23:02,Request,https://clinicaltrials.gov/ct2/show/record/NCT02213835?,"Crohn's Disease",0.968,0,44768,0.00,42.32
05-08-2017,16:23:03,Request,https://clinicaltrials.gov/ct2/show/record/NCT01453946?,"Crohn's Disease",1.688,0,23220,0.00,38.28
05-08-2017,16:23:05,Request,https://clinicaltrials.gov/ct2/show/record/NCT02148185?,"Crohn's Disease",1.75,0,21567,0.00,36.86
05-08-2017,16:23:06,Request,https://clinicaltrials.gov/ct2/show/record/NCT02272868?,"Crohn's Disease",0.985,0,54681,0.00,52.60
05-08-2017,16:23:08,Request,https://clinicaltrials.gov/ct2/show/record/NCT02559037?,"Crohn's Disease",1.687,0,28802,0.00,47.45
05-08-2017,16:23:09,Request,https://clinicaltrials.gov/ct2/show/record/NCT00496548?,"Crohn's Disease",1,0,40321,0.00,39.38
05-08-2017,16:23:11,Request,https://clinicaltrials.gov/ct2/show/record/NCT01986127?,"Crohn's Disease",1.688,0,28185,0.00,46.46
05-08-2017,16:23:12,Request,https://clinicaltrials.gov/ct2/show/record/NCT02891226?,"Crohn's Disease",1.062,0,42919,0.00,44.51
05-08-2017,16:23:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT02951650?,"Crohn's Disease",8.032,0,28,0.00,0.22
05-08-2017,16:23:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT01765998?,"Crohn's Disease",1.094,0,35242,0.00,37.65
05-08-2017,16:23:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT02193750?,"Crohn's Disease",1.719,0,30218,0.00,50.73
05-08-2017,16:23:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT00755937?,"Crohn's Disease",1.062,0,39112,0.00,40.56
05-08-2017,16:23:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT00114465?,"Crohn's Disease",1.75,0,27822,0.00,47.55
05-08-2017,16:23:26,Request,https://clinicaltrials.gov/ct2/show/record/NCT01233310?,"Crohn's Disease",1.016,0,47742,0.00,47.37
05-08-2017,16:23:29,Request,https://clinicaltrials.gov/ct2/show/record/NCT00663117?,"Crohn's Disease",3.047,0,15085,0.00,44.89
05-08-2017,16:23:31,Request,https://clinicaltrials.gov/ct2/show/record/NCT00780949?,"Crohn's Disease",1.859,0,20919,0.00,37.98
05-08-2017,16:23:39,Request,https://clinicaltrials.gov/ct2/show/record/NCT00434551?,"Crohn's Disease",8.031,0,28,0.00,0.22
05-08-2017,16:23:41,Request,https://clinicaltrials.gov/ct2/show/record/NCT02389790?,"Crohn's Disease",1.407,0,25742,0.00,35.37
05-08-2017,16:23:42,Request,https://clinicaltrials.gov/ct2/show/record/NCT00308438?,"Crohn's Disease",1.109,0,35374,0.00,38.31
05-08-2017,16:23:50,Request,https://clinicaltrials.gov/ct2/show/record/NCT00206713?,"Crohn's Disease",8.031,0,28,0.00,0.22
05-08-2017,16:23:51,Request,https://clinicaltrials.gov/ct2/show/record/NCT02610101?,"Crohn's Disease",1.453,0,32516,0.00,46.14
05-08-2017,16:23:53,Request,https://clinicaltrials.gov/ct2/show/record/NCT02185014?,"Crohn's Disease",1.532,0,24731,0.00,37.00
05-08-2017,16:23:54,Request,https://clinicaltrials.gov/ct2/show/record/NCT02065570?,"Crohn's Disease",1.437,0,30306,0.00,42.53
05-08-2017,16:23:56,Request,https://clinicaltrials.gov/ct2/show/record/NCT00417391?,"Crohn's Disease",1.531,0,25271,0.00,37.78
05-08-2017,16:24:04,Request,https://clinicaltrials.gov/ct2/show/record/NCT00207675?,"Crohn's Disease",8.032,0,28,0.00,0.22
05-08-2017,16:24:05,Request,https://clinicaltrials.gov/ct2/show/record/NCT01523106?,"Crohn's Disease",1.406,0,28835,0.00,39.59
05-08-2017,16:24:07,Request,https://clinicaltrials.gov/ct2/show/record/NCT00731172?,"Crohn's Disease",1.5,0,32262,0.00,47.26
05-08-2017,16:24:08,Request,https://clinicaltrials.gov/ct2/show/record/NCT00562887?,"Crohn's Disease",1.578,0,24600,0.00,37.91
05-08-2017,16:24:10,Request,https://clinicaltrials.gov/ct2/show/record/NCT01218360?,"Crohn's Disease",1.547,0,24835,0.00,37.52
05-08-2017,16:24:11,Request,https://clinicaltrials.gov/ct2/show/record/NCT00509639?,"Crohn's Disease",1.484,0,29922,0.00,43.36
05-08-2017,16:24:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT02877134?,"Crohn's Disease",8.047,0,28,0.00,0.22
05-08-2017,16:24:21,Request,https://clinicaltrials.gov/ct2/show/record/NCT00488085?,"Crohn's Disease",1.219,0,32643,0.00,38.86
05-08-2017,16:24:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT00042055?,"Crohn's Disease",1.703,0,24702,0.00,41.08
05-08-2017,16:24:24,Request,https://clinicaltrials.gov/ct2/show/record/NCT01428115?,"Crohn's Disease",1.437,0,34259,0.00,48.08
05-08-2017,16:24:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT00113503?,"Crohn's Disease",1.688,0,27231,0.00,44.89
05-08-2017,16:24:27,Request,https://clinicaltrials.gov/ct2/show/record/NCT00715117?,"Crohn's Disease",1.437,0,31336,0.00,43.97
05-08-2017,16:24:35,Request,https://clinicaltrials.gov/ct2/show/record/NCT03172143?,"Crohn's Disease",8.031,0,28,0.00,0.22
05-08-2017,16:24:36,Request,https://clinicaltrials.gov/ct2/show/record/NCT01932658?,"Crohn's Disease",1.25,0,35770,0.00,43.67
05-08-2017,16:24:44,Request,https://clinicaltrials.gov/ct2/show/record/NCT00132184?,"Crohn's Disease",8.032,0,28,0.00,0.22
05-08-2017,16:24:45,Request,https://clinicaltrials.gov/ct2/show/record/NCT02676622?,"Crohn's Disease",1.25,0,41089,0.00,50.16
05-08-2017,16:24:47,Request,https://clinicaltrials.gov/ct2/show/record/NCT01316939?,"Crohn's Disease",1.563,0,28168,0.00,43.00
05-08-2017,16:24:49,Request,https://clinicaltrials.gov/ct2/show/record/NCT00221026?,"Crohn's Disease",1.703,0,25290,0.00,42.06
05-08-2017,16:24:50,Request,https://clinicaltrials.gov/ct2/show/record/NCT02531113?,"Crohn's Disease",1.562,0,23791,0.00,36.29
05-08-2017,16:24:58,Request,https://clinicaltrials.gov/ct2/show/record/NCT00445939?,"Crohn's Disease",8.032,0,28,0.00,0.22
05-08-2017,16:25:00,Request,https://clinicaltrials.gov/ct2/show/record/NCT02539849?,"Crohn's Disease",1.359,0,28025,0.00,37.19
05-08-2017,16:25:01,Request,https://clinicaltrials.gov/ct2/show/record/NCT01245088?,"Crohn's Disease",1.562,0,24483,0.00,37.35
05-08-2017,16:25:03,Request,https://clinicaltrials.gov/ct2/show/record/NCT02015793?,"Crohn's Disease",1.829,0,25479,0.00,45.51
05-08-2017,16:25:05,Request,https://clinicaltrials.gov/ct2/show/record/NCT01070303?,"Crohn's Disease",1.578,0,39289,0.00,60.55
05-08-2017,16:25:12,Request,https://clinicaltrials.gov/ct2/show/record/NCT01199302?,"Crohn's Disease",7.156,0,6482,0.00,45.30
05-08-2017,16:25:13,Request,https://clinicaltrials.gov/ct2/show/record/NCT02874495?,"Crohn's Disease",1.172,0,80208,0.00,91.80
05-08-2017,16:25:15,Request,https://clinicaltrials.gov/ct2/show/record/NCT03167437?,"Crohn's Disease",2.219,0,28967,0.00,62.77
05-08-2017,16:25:16,Request,https://clinicaltrials.gov/ct2/show/record/NCT02096861?,"Crohn's Disease",1.187,0,31597,0.00,36.63
05-08-2017,16:25:19,Request,https://clinicaltrials.gov/ct2/show/record/NCT02871635?,"Crohn's Disease",2.203,0,19354,0.00,41.64
05-08-2017,16:25:20,Request,https://clinicaltrials.gov/ct2/show/record/NCT01631435?,"Crohn's Disease",1.203,0,39188,0.00,46.04
05-08-2017,16:25:22,Request,https://clinicaltrials.gov/ct2/show/record/NCT02249078?,"Crohn's Disease",2.187,0,23951,0.00,51.15
05-08-2017,16:25:23,Request,https://clinicaltrials.gov/ct2/show/record/NCT01541579?,"Crohn's Disease",1.329,0,52791,0.00,68.52
05-08-2017,16:25:25,Request,https://clinicaltrials.gov/ct2/show/record/NCT01510431?,"Crohn's Disease",2.093,0,18405,0.00,37.62
05-08-2017,16:25:27,Request,https://clinicaltrials.gov/ct2/show/record/NCT02622763?,"Crohn's Disease",1.282,0,33359,0.00,41.76
05-08-2017,16:25:35,Request,https://clinicaltrials.gov/ct2/show/record/NCT00317369?,"Crohn's Disease",8.046,0,4823,0.00,37.90
05-08-2017,16:25:36,Request,https://clinicaltrials.gov/ct2/show/record/NCT00152425?,"Crohn's Disease",1.704,0,25574,0.00,42.56
05-08-2017,16:25:38,Request,https://clinicaltrials.gov/ct2/show/record/NCT01090817?,"Crohn's Disease",1.828,0,22751,0.00,40.62
05-08-2017,16:25:40,Request,https://clinicaltrials.gov/ct2/show/record/NCT01545050?,"Crohn's Disease",1.672,0,26103,0.00,42.62
05-08-2017,16:25:42,Request,https://clinicaltrials.gov/ct2/show/record/NCT00207766?,"Crohn's Disease",1.828,0,20920,0.00,37.35
05-08-2017,16:25:43,Request,https://clinicaltrials.gov/ct2/show/record/NCT02324699?,"Crohn's Disease",1.672,0,25900,0.00,42.29
05-08-2017,16:25:51,Request,https://clinicaltrials.gov/ct2/show/record/NCT00796250?,"Crohn's Disease",8.031,0,28,0.00,0.22
05-08-2017,16:25:53,Request,https://clinicaltrials.gov/ct2/show/record/NCT00138840?,"Crohn's Disease",1.937,0,20196,0.00,38.20
05-08-2017,16:25:55,Request,https://clinicaltrials.gov/ct2/show/record/NCT02760836?,"Crohn's Disease",1.438,0,26872,0.00,37.74
