Date,Time,Type,Remark,Keyword,"Total Time (Seconds)","Speed Upload (KB)","Speed Download (KB)","Size Upload (KB)","Size Download (KB)"
05-08-2017,18:58:33,Request,https://clinicaltrials.gov/ct2/show/record/NCT02365649?,"Crohn's Disease",1.438,0,29618,0.00,41.59
05-08-2017,18:58:35,Request,https://clinicaltrials.gov/ct2/show/record/NCT00818272?,"Crohn's Disease",1.437,0,29409,0.00,41.27
05-08-2017,18:58:37,Request,https://clinicaltrials.gov/ct2/show/record/NCT02596893?,"Crohn's Disease",2.297,0,20088,0.00,45.06
05-08-2017,18:58:37,Request,https://clinicaltrials.gov/ct2/show/record/NCT00271947?,"Crohn's Disease",0.031,0,8677,0.00,0.26
05-08-2017,18:58:37,Request,https://clinicaltrials.gov/ct2/show/record/NCT02379117?,"Crohn's Disease",0.094,0,2861,0.00,0.26
05-08-2017,18:58:37,Request,https://clinicaltrials.gov/ct2/show/record/NCT01548014?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,18:58:37,Request,https://clinicaltrials.gov/ct2/show/record/NCT03219359?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,18:58:37,Request,https://clinicaltrials.gov/ct2/show/record/NCT02930564?,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,18:58:37,Request,https://clinicaltrials.gov/ct2/show/record/NCT00098111?,"Crohn's Disease",0.109,0,2467,0.00,0.26
05-08-2017,18:58:38,Request,https://clinicaltrials.gov/ct2/results?term=Crohn%27s+Disease&Search=&displayxml=true&pg=2,"Crohn's Disease",0.11,0,2445,0.00,0.26
05-08-2017,18:58:38,KeywordSearchEnd,"Crohn's Disease","Crohn's Disease"
05-08-2017,18:58:38,KeywordSearchStart,Psoriasis,Psoriasis
05-08-2017,18:58:38,Request,https://clinicaltrials.gov/ct2/results?term=Psoriasis&Search=&displayxml=true&pg=1,Psoriasis,0.109,0,2467,0.00,0.26
05-08-2017,18:58:38,KeywordSearchEnd,Psoriasis,Psoriasis
05-08-2017,18:58:38,KeywordSearchStart,"Psoriatic Arthritis","Psoriatic Arthritis"
05-08-2017,18:58:38,Request,https://clinicaltrials.gov/ct2/results?term=Psoriatic+Arthritis&Search=&displayxml=true&pg=1,"Psoriatic Arthritis",0.109,0,2467,0.00,0.26
05-08-2017,18:58:38,KeywordSearchEnd,"Psoriatic Arthritis","Psoriatic Arthritis"
05-08-2017,18:58:38,KeywordSearchStart,"Rheumatoid Arthritis","Rheumatoid Arthritis"
05-08-2017,18:58:38,Request,https://clinicaltrials.gov/ct2/results?term=Rheumatoid+Arthritis&Search=&displayxml=true&pg=1,"Rheumatoid Arthritis",0.125,0,2152,0.00,0.26
05-08-2017,18:58:38,KeywordSearchEnd,"Rheumatoid Arthritis","Rheumatoid Arthritis"
05-08-2017,18:58:38,KeywordSearchStart,Spondyloarthritis,Spondyloarthritis
05-08-2017,18:58:38,Request,https://clinicaltrials.gov/ct2/results?term=Spondyloarthritis&Search=&displayxml=true&pg=1,Spondyloarthritis,0.11,0,2445,0.00,0.26
05-08-2017,18:58:38,KeywordSearchEnd,Spondyloarthritis,Spondyloarthritis
05-08-2017,18:58:38,KeywordSearchStart,"Ulcerative Colitis","Ulcerative Colitis"
05-08-2017,18:58:38,Request,https://clinicaltrials.gov/ct2/results?term=Ulcerative+Colitis&Search=&displayxml=true&pg=1,"Ulcerative Colitis",0.109,0,2467,0.00,0.26
05-08-2017,18:58:38,KeywordSearchEnd,"Ulcerative Colitis","Ulcerative Colitis"
05-08-2017,18:58:38,KeywordSearchStart,Abatecept,Abatecept
05-08-2017,18:58:38,Request,https://clinicaltrials.gov/ct2/results?term=Abatecept&Search=&displayxml=true&pg=1,Abatecept,0.141,0,1907,0.00,0.26
05-08-2017,18:58:38,KeywordSearchEnd,Abatecept,Abatecept
05-08-2017,18:58:38,KeywordSearchStart,ABT-494,ABT-494
05-08-2017,18:58:38,Request,https://clinicaltrials.gov/ct2/results?term=ABT-494&Search=&displayxml=true&pg=1,ABT-494,0.11,0,2445,0.00,0.26
05-08-2017,18:58:38,KeywordSearchEnd,ABT-494,ABT-494
05-08-2017,18:58:38,KeywordSearchStart,ABT494,ABT494
05-08-2017,18:58:38,Request,https://clinicaltrials.gov/ct2/results?term=ABT494&Search=&displayxml=true&pg=1,ABT494,0.109,0,2467,0.00,0.26
05-08-2017,18:58:38,KeywordSearchEnd,ABT494,ABT494
05-08-2017,18:58:38,KeywordSearchStart,Actemra,Actemra
05-08-2017,18:58:39,Request,https://clinicaltrials.gov/ct2/results?term=Actemra&Search=&displayxml=true&pg=1,Actemra,0.125,0,2152,0.00,0.26
05-08-2017,18:58:39,KeywordSearchEnd,Actemra,Actemra
05-08-2017,18:58:39,KeywordSearchStart,Adalimumab,Adalimumab
05-08-2017,18:58:39,Request,https://clinicaltrials.gov/ct2/results?term=Adalimumab&Search=&displayxml=true&pg=1,Adalimumab,0.125,0,2152,0.00,0.26
05-08-2017,18:58:39,KeywordSearchEnd,Adalimumab,Adalimumab
05-08-2017,18:58:39,KeywordSearchStart,AIN-457,AIN-457
05-08-2017,18:58:39,Request,https://clinicaltrials.gov/ct2/results?term=AIN-457&Search=&displayxml=true&pg=1,AIN-457,0.109,0,2467,0.00,0.26
05-08-2017,18:58:39,KeywordSearchEnd,AIN-457,AIN-457
05-08-2017,18:58:39,KeywordSearchStart,AIN457,AIN457
05-08-2017,18:58:39,Request,https://clinicaltrials.gov/ct2/results?term=AIN457&Search=&displayxml=true&pg=1,AIN457,0.141,0,1907,0.00,0.26
05-08-2017,18:58:39,KeywordSearchEnd,AIN457,AIN457
05-08-2017,18:58:39,KeywordSearchStart,AJM-300,AJM-300
05-08-2017,18:58:39,Request,https://clinicaltrials.gov/ct2/results?term=AJM-300&Search=&displayxml=true&pg=1,AJM-300,0.125,0,2152,0.00,0.26
05-08-2017,18:58:39,KeywordSearchEnd,AJM-300,AJM-300
05-08-2017,18:58:39,KeywordSearchStart,AJM300,AJM300
05-08-2017,18:58:39,Request,https://clinicaltrials.gov/ct2/results?term=AJM300&Search=&displayxml=true&pg=1,AJM300,0.188,0,1430,0.00,0.26
05-08-2017,18:58:39,KeywordSearchEnd,AJM300,AJM300
05-08-2017,18:58:39,KeywordSearchStart,AMG-327,AMG-327
05-08-2017,18:58:39,Request,https://clinicaltrials.gov/ct2/results?term=AMG-327&Search=&displayxml=true&pg=1,AMG-327,0.109,0,2467,0.00,0.26
05-08-2017,18:58:39,KeywordSearchEnd,AMG-327,AMG-327
05-08-2017,18:58:39,KeywordSearchStart,AMG327,AMG327
05-08-2017,18:58:39,Request,https://clinicaltrials.gov/ct2/results?term=AMG327&Search=&displayxml=true&pg=1,AMG327,0.109,0,2467,0.00,0.26
05-08-2017,18:58:39,KeywordSearchEnd,AMG327,AMG327
05-08-2017,18:58:39,KeywordSearchStart,Apremilast,Apremilast
05-08-2017,18:58:40,Request,https://clinicaltrials.gov/ct2/results?term=Apremilast&Search=&displayxml=true&pg=1,Apremilast,0.109,0,2467,0.00,0.26
05-08-2017,18:58:40,KeywordSearchEnd,Apremilast,Apremilast
05-08-2017,18:58:40,KeywordSearchStart,Baricitinib,Baricitinib
05-08-2017,18:58:40,Request,https://clinicaltrials.gov/ct2/results?term=Baricitinib&Search=&displayxml=true&pg=1,Baricitinib,0.11,0,2445,0.00,0.26
05-08-2017,18:58:40,KeywordSearchEnd,Baricitinib,Baricitinib
05-08-2017,18:58:40,KeywordSearchStart,Brodalumab,Brodalumab
05-08-2017,18:58:40,Request,https://clinicaltrials.gov/ct2/results?term=Brodalumab&Search=&displayxml=true&pg=1,Brodalumab,0.125,0,2152,0.00,0.26
05-08-2017,18:58:40,KeywordSearchEnd,Brodalumab,Brodalumab
05-08-2017,18:58:40,KeywordSearchStart,certolizumab,certolizumab
05-08-2017,18:58:40,Request,https://clinicaltrials.gov/ct2/results?term=certolizumab&Search=&displayxml=true&pg=1,certolizumab,0.125,0,2152,0.00,0.26
05-08-2017,18:58:40,KeywordSearchEnd,certolizumab,certolizumab
05-08-2017,18:58:40,KeywordSearchStart,"certolizumab pegol","certolizumab pegol"
05-08-2017,18:58:40,Request,https://clinicaltrials.gov/ct2/results?term=certolizumab+pegol&Search=&displayxml=true&pg=1,"certolizumab pegol",0.156,0,1724,0.00,0.26
05-08-2017,18:58:40,KeywordSearchEnd,"certolizumab pegol","certolizumab pegol"
05-08-2017,18:58:40,KeywordSearchStart,CF-101,CF-101
05-08-2017,18:58:40,Request,https://clinicaltrials.gov/ct2/results?term=CF-101&Search=&displayxml=true&pg=1,CF-101,0.109,0,2467,0.00,0.26
05-08-2017,18:58:40,KeywordSearchEnd,CF-101,CF-101
05-08-2017,18:58:40,KeywordSearchStart,CF101,CF101
05-08-2017,18:58:41,Request,https://clinicaltrials.gov/ct2/results?term=CF101&Search=&displayxml=true&pg=1,CF101,0.109,0,2467,0.00,0.26
05-08-2017,18:58:41,KeywordSearchEnd,CF101,CF101
05-08-2017,18:58:41,KeywordSearchStart,clazakizumab,clazakizumab
05-08-2017,18:58:41,Request,https://clinicaltrials.gov/ct2/results?term=clazakizumab&Search=&displayxml=true&pg=1,clazakizumab,0.11,0,2445,0.00,0.26
05-08-2017,18:58:41,KeywordSearchEnd,clazakizumab,clazakizumab
05-08-2017,18:58:41,KeywordSearchStart,Cx-601,Cx-601
05-08-2017,18:58:41,Request,https://clinicaltrials.gov/ct2/results?term=Cx-601&Search=&displayxml=true&pg=1,Cx-601,0.125,0,2152,0.00,0.26
05-08-2017,18:58:41,KeywordSearchEnd,Cx-601,Cx-601
05-08-2017,18:58:41,KeywordSearchStart,Cx601,Cx601
05-08-2017,18:58:41,Request,https://clinicaltrials.gov/ct2/results?term=Cx601&Search=&displayxml=true&pg=1,Cx601,0.109,0,2467,0.00,0.26
05-08-2017,18:58:41,KeywordSearchEnd,Cx601,Cx601
05-08-2017,18:58:41,KeywordSearchStart,Etanercept,Etanercept
05-08-2017,18:58:41,Request,https://clinicaltrials.gov/ct2/results?term=Etanercept&Search=&displayxml=true&pg=1,Etanercept,0.125,0,2152,0.00,0.26
05-08-2017,18:58:41,KeywordSearchEnd,Etanercept,Etanercept
05-08-2017,18:58:41,KeywordSearchStart,etrolizumab,etrolizumab
05-08-2017,18:58:41,Request,https://clinicaltrials.gov/ct2/results?term=etrolizumab&Search=&displayxml=true&pg=1,etrolizumab,0.11,0,2445,0.00,0.26
05-08-2017,18:58:41,KeywordSearchEnd,etrolizumab,etrolizumab
05-08-2017,18:58:41,KeywordSearchStart,Filgotinib,Filgotinib
05-08-2017,18:58:41,Request,https://clinicaltrials.gov/ct2/results?term=Filgotinib&Search=&displayxml=true&pg=1,Filgotinib,0.125,0,2152,0.00,0.26
05-08-2017,18:58:41,KeywordSearchEnd,Filgotinib,Filgotinib
05-08-2017,18:58:41,KeywordSearchStart,GED-0301,GED-0301
05-08-2017,18:58:41,Request,https://clinicaltrials.gov/ct2/results?term=GED-0301&Search=&displayxml=true&pg=1,GED-0301,0.109,0,2467,0.00,0.26
05-08-2017,18:58:41,KeywordSearchEnd,GED-0301,GED-0301
05-08-2017,18:58:41,KeywordSearchStart,GED0301,GED0301
05-08-2017,18:58:41,Request,https://clinicaltrials.gov/ct2/results?term=GED0301&Search=&displayxml=true&pg=1,GED0301,0.109,0,2467,0.00,0.26
05-08-2017,18:58:41,KeywordSearchEnd,GED0301,GED0301
05-08-2017,18:58:41,KeywordSearchStart,GLPG-0634,GLPG-0634
05-08-2017,18:58:42,Request,https://clinicaltrials.gov/ct2/results?term=GLPG-0634&Search=&displayxml=true&pg=1,GLPG-0634,0.125,0,2152,0.00,0.26
05-08-2017,18:58:42,KeywordSearchEnd,GLPG-0634,GLPG-0634
05-08-2017,18:58:42,KeywordSearchStart,GLPG0634,GLPG0634
05-08-2017,18:58:42,Request,https://clinicaltrials.gov/ct2/results?term=GLPG0634&Search=&displayxml=true&pg=1,GLPG0634,0.093,0,2892,0.00,0.26
05-08-2017,18:58:42,KeywordSearchEnd,GLPG0634,GLPG0634
05-08-2017,18:58:42,KeywordSearchStart,GS-5745,GS-5745
05-08-2017,18:58:47,Request,https://clinicaltrials.gov/ct2/results?term=GS-5745&Search=&displayxml=true&pg=1,GS-5745,4.828,0,55,0.00,0.26
05-08-2017,18:58:47,KeywordSearchEnd,GS-5745,GS-5745
05-08-2017,18:58:47,KeywordSearchStart,GS5745,GS5745
05-08-2017,18:58:47,Request,https://clinicaltrials.gov/ct2/results?term=GS5745&Search=&displayxml=true&pg=1,GS5745,0.11,0,2445,0.00,0.26
05-08-2017,18:58:47,KeywordSearchEnd,GS5745,GS5745
05-08-2017,18:58:47,KeywordSearchStart,GSK-3196165,GSK-3196165
05-08-2017,18:58:47,Request,https://clinicaltrials.gov/ct2/results?term=GSK-3196165&Search=&displayxml=true&pg=1,GSK-3196165,0.109,0,2467,0.00,0.26
05-08-2017,18:58:47,KeywordSearchEnd,GSK-3196165,GSK-3196165
05-08-2017,18:58:47,KeywordSearchStart,GSK3196165,GSK3196165
05-08-2017,18:58:47,Request,https://clinicaltrials.gov/ct2/results?term=GSK3196165&Search=&displayxml=true&pg=1,GSK3196165,0.265,0,1015,0.00,0.26
05-08-2017,18:58:47,KeywordSearchEnd,GSK3196165,GSK3196165
05-08-2017,18:58:47,KeywordSearchStart,Ixekizumab,Ixekizumab
05-08-2017,18:58:47,Request,https://clinicaltrials.gov/ct2/results?term=Ixekizumab&Search=&displayxml=true&pg=1,Ixekizumab,0.188,0,1430,0.00,0.26
05-08-2017,18:58:47,KeywordSearchEnd,Ixekizumab,Ixekizumab
05-08-2017,18:58:47,KeywordSearchStart,LY-2439821,LY-2439821
05-08-2017,18:58:47,Request,https://clinicaltrials.gov/ct2/results?term=LY-2439821&Search=&displayxml=true&pg=1,LY-2439821,0.171,0,1573,0.00,0.26
05-08-2017,18:58:47,KeywordSearchEnd,LY-2439821,LY-2439821
